"time","PI.x","aimc.is[1]","aimc.is[2]","aimc.idq_rr[1]","aimc.idq_rr[2]","aimc.idq_sr[1]","aimc.idq_sr[2]","loadInertia.w","powerSensor.flange_a.phi"
1.0443500000000001,5.8482421915994187e-05,3.4093179675092458,-8.3103603540109123,-0.1419241812410974,0.20192856952802812,-6.660277723888635,-4.9933325641136115,157.04190652356138,164.00599747114526
1.0444,6.1958543079886527e-05,3.5287066084543932,-8.3228630120119327,-0.1419249424671285,0.20192803185396424,-6.6602588865370684,-4.9933576885165296,157.04190651856817,164.01384956647124
1.0444500000000001,6.5429471068625188e-05,3.6472245939096899,-8.3333121281636924,-0.14192570374540275,0.20192749423067913,-6.6602400490346279,-4.9933828129036169,157.0419065135676,164.02170166179701
1.0445,6.889513052851093e-05,3.7648426813353995,-8.3417051243003719,-0.1419264650758712,0.20192695665816238,-6.6602212113813559,-4.9934079372748688,157.04190650855975,164.02955375712261
1.0445500000000001,7.2355446328017481e-05,3.8815318502249756,-8.3480399295723906,-0.14192722645848346,0.20192641913640205,-6.6602023735772971,-4.9934330616302791,157.04190650354477,164.03740585244788
1.0446,7.5810343559680888e-05,3.9972633092725269,-8.352314980958651,-0.14192798789318795,0.20192588166538497,-6.6601835356225001,-4.9934581859698426,157.04190649852279,164.04525794777288
1.0446500000000001,7.9259747542234461e-05,4.1120085034721408,-8.3545292236512516,-0.14192874937993152,0.20192534424509648,-6.6601646975170121,-4.9934833102935476,157.04190649349397,164.05311004309769
1.0447,8.2703583822498291e-05,4.2257391211618494,-8.3546821113159346,-0.14192951091865988,0.20192480687552053,-6.6601458592608829,-4.9935084346013845,157.04190648845832,164.06096213842221
1.0447500000000001,8.6141778177514086e-05,4.3384271010136768,-8.3527736062270197,-0.14193027250931711,0.20192426955663964,-6.6601270208541639,-4.9935335588933425,157.04190648341611,164.06881423374654
1.0448,8.9574256616434868e-05,4.4500446389515496,-8.3488041792765948,-0.1419310341518461,0.20192373228843494,-6.6601081822969075,-4.9935586831694083,157.04190647836734,164.07666632907052
1.0448500000000001,9.3000945382659496e-05,4.5605641950193965,-8.342774809858442,-0.14193179584618831,0.20192319507088624,-6.6600893435891688,-4.9935838074295695,157.04190647331222,164.08451842439433
1.0448999999999999,9.642177095572285e-05,4.669958500166743,-8.3346869856263126,-0.14193255759228374,0.20192265790397179,-6.6600705047310012,-4.9936089316738039,157.04190646825086,164.0923705197178
1.04495,9.9836660053429825e-05,4.7782005629867568,-8.3245427021268199,-0.14193331939007114,0.20192212078766858,-6.6600516657224622,-4.9936340559021026,157.04190646318332,164.1002226150411
1.0450000000000002,0.00010324553963376101,4.8852636763670247,-8.3123444623071983,-0.14193408123948786,0.20192158372195196,-6.6600328265636106,-4.9936591801144408,157.04190645810982,164.10807471036412
1.04505,0.00010664833689693071,4.9911214240852875,-8.2980952758977562,-0.14193484314046981,0.20192104670679614,-6.6600139872545068,-4.9936843043107997,157.04190645303046,164.11592680568688
1.0451000000000001,0.00011004497928744441,5.0957476873250549,-8.2817986586689933,-0.14193560509295158,0.20192050974217385,-6.6599951477952102,-4.9937094284911581,157.04190644794534,164.12377890100942
1.04515,0.00011343539449600512,5.1991166511186471,-8.2634586315646157,-0.14193636709686636,0.20191997282805621,-6.659976308185783,-4.9937345526554919,157.04190644285455,164.13163099633164
1.0452000000000001,0.00011681951046164635,5.3012028107212146,-8.2430797197087493,-0.14193712915214587,0.20191943596441314,-6.6599574684262928,-4.9937596768037764,157.04190643775829,164.13948309165369
1.04525,0.00012019725537362387,5.4019809778967591,-8.2206669512903527,-0.14193789125872072,0.201918899151213,-6.6599386285168007,-4.9937848009359858,157.04190643265667,164.14733518697543
1.0453000000000001,0.00012356855767354814,5.5014262871401804,-8.1962258563215578,-0.14193865341651976,0.20191836238842284,-6.6599197884573771,-4.9938099250520933,157.04190642754975,164.15518728229696
1.04535,0.00012693334605727645,5.5995142018053672,-8.1697624652744274,-0.14193941562547077,0.20191782567600827,-6.6599009482480884,-4.993835049152068,157.04190642243782,164.16303937761813
1.0454000000000001,0.00013029154947704496,5.6962205201677385,-8.1412833075914097,-0.14194017788550001,0.2019172890139333,-6.6598821078890031,-4.9938601732358796,157.04190641732077,164.17089147293913
1.04545,0.00013364309714336146,5.7915213813875699,-8.1107954100758999,-0.14194094019653233,0.20191675240216078,-6.6598632673801967,-4.9938852973034962,157.04190641219895,164.1787435682599
1.0455000000000001,0.00013698791852713676,5.8853932714002131,-8.0783062951578462,-0.14194170255849126,0.20191621584065192,-6.6598444267217376,-4.9939104213548839,157.04190640707236,164.18659566358036
1.04555,0.00014032594336157772,5.9778130287194138,-8.0438239790375903,-0.14194246497129898,0.20191567932936658,-6.6598255859137021,-4.9939355453900092,157.04190640194113,164.19444775890051
1.0456000000000001,0.00014365710164431856,6.068757850153208,-8.0073569697071747,-0.14194322743487614,0.20191514286826326,-6.6598067449561649,-4.9939606694088337,157.04190639680544,164.20229985422054
1.04565,0.0001469813236393144,6.1582052964231586,-7.9689142648536233,-0.14194398994914215,0.20191460645729889,-6.659787903849204,-4.9939857934113183,157.04190639166538,164.21015194954026
1.0457000000000001,0.00015029853987897157,6.2461332977080675,-7.9285053496364553,-0.14194475251401498,0.20191407009642912,-6.6597690625928978,-4.9940109173974268,157.04190638652108,164.21800404485967
1.04575,0.00015360868116604215,6.3325201590884115,-7.8861401943478366,-0.14194551512941112,0.20191353378560789,-6.6597502211873234,-4.9940360413671163,157.04190638137263,164.22585614017888
1.0458000000000001,0.00015691167857575353,6.4173445658957169,-7.84182925195352,-0.14194627779524588,0.20191299752478806,-6.6597313796325635,-4.9940611653203435,157.04190637622025,164.23370823549783
1.0458499999999999,0.00016020746345770344,6.5005855889735713,-7.7955834555134693,-0.14194704051143295,0.20191246131392082,-6.6597125379287041,-4.9940862892570648,157.04190637106402,164.24156033081644
1.0459000000000001,0.00016349596743798933,6.5822226898448779,-7.7474142154824426,-0.14194780327788475,0.20191192515295589,-6.6596936960758262,-4.9941114131772366,157.041906365904,164.24941242613491
1.0459500000000002,0.00016677712242111801,6.6622357257725104,-7.697333416897929,-0.14194856609451237,0.20191138904184178,-6.6596748540740158,-4.9941365370808084,157.0419063607404,164.2572645214531
1.046,0.00017005086059206204,6.7406049547346631,-7.6453534164452615,-0.14194932896122534,0.20191085298052522,-6.6596560119233592,-4.9941616609677331,157.0419063555733,164.265116616771
1.0460500000000001,0.00017331693933980561,6.8173110402961923,-7.591487039407733,-0.14195009187948723,0.20191031697045825,-6.6596371696223402,-4.9941867848395169,157.04190635040268,164.2729687120887
1.0461,0.00017657524779966858,6.8923350563738452,-7.5357475765064246,-0.14195085484959238,0.20190978101196,-6.65961832717064,-4.9942119086964913,157.04190634522863,164.280820807406
1.0461500000000001,0.00017982590857807076,6.9656584919127207,-7.4781487806172269,-0.14195161786976213,0.2019092451033421,-6.6595994845700988,-4.9942370325369252,157.04190634005144,164.28867290272314
1.0462,0.00018306885391412378,7.037263255448261,-7.418704863379932,-0.14195238093991025,0.20190870924455495,-6.6595806418207966,-4.9942621563607679,157.04190633487127,164.29652499803996
1.0462500000000001,0.00018630401631548532,7.1071316795749038,-7.3574304916886302,-0.14195314405994919,0.20190817343554779,-6.6595617989228195,-4.9942872801679785,157.0419063296882,164.30437709335658
1.0463,0.00018953132856006183,7.175246525300973,-7.2943407840761729,-0.14195390722979023,0.20190763767626854,-6.659542955876252,-4.9943124039585065,157.04190632450238,164.31222918867292
1.0463500000000001,0.00019275072369794074,7.2415909863050185,-7.2294513069815602,-0.14195467044934351,0.20190710196666392,-6.6595241126811811,-4.9943375277323057,157.04190631931394,164.320081283989
1.0464,0.00019596213505309359,7.3061486930813198,-7.162778070910341,-0.14195543371851796,0.20190656630667927,-6.6595052693376937,-4.9943626514893227,157.04190631412294,164.32793337930482
1.0464500000000001,0.00019916549622530811,7.3689037169789176,-7.0943375264838533,-0.14195619703722126,0.20190603069625884,-6.6594864258458832,-4.9943877752295078,157.04190630892955,164.33578547462039
1.0465,0.00020236074109189175,7.4298405741317035,-7.0241465603807134,-0.14195696040535991,0.2019054951353455,-6.659467582205834,-4.9944128989528087,157.04190630373392,164.34363756993568
1.0465500000000001,0.00020554780380960301,7.4889442292791539,-6.9522224911696435,-0.14195772382283925,0.2019049596238808,-6.659448738417642,-4.9944380226591694,157.04190629853619,164.35148966525068
1.0466,0.00020872661881635559,7.5462000994769118,-6.8785830650358077,-0.1419584872895634,0.20190442416180512,-6.6594298944813985,-4.9944631463485365,157.04190629333644,164.35934176056551
1.0466500000000001,0.0002118971208331494,7.6015940576916829,-6.8032464514051352,-0.14195925080543526,0.20190388874905757,-6.6594110503971971,-4.9944882700208524,157.04190628813473,164.36719385588003
1.0467,0.0002150592448657752,7.6551124362908221,-6.7262312384576699,-0.14196001437035657,0.20190335338557602,-6.6593922061651343,-4.9945133936760593,157.04190628293134,164.37504595119429
1.0467500000000001,0.00021821292620674473,7.7067420304120802,-6.647556428543397,-0.14196077798422799,0.20190281807129698,-6.6593733617853079,-4.9945385173140959,157.04190627772624,164.38289804650827
1.0468,0.00022135810043699613,7.7564701012233135,-6.5672414334924776,-0.14196154164694869,0.20190228280615574,-6.6593545172578139,-4.9945636409349055,157.04190627251967,164.39075014182202
1.0468500000000001,0.00022449470342782366,7.8042843790637733,-6.4853060698271516,-0.141962305358417,0.20190174759008639,-6.6593356725827535,-4.994588764538423,157.04190626731165,164.39860223713549
1.0468999999999999,0.00022762267134258357,7.8501730664734319,-6.4017705538704872,-0.14196306911852977,0.20190121242302167,-6.6593168277602235,-4.9946138881245856,157.04190626210243,164.40645433244873
1.04695,0.00023074194063862308,7.8941248411019904,-6.3166554967602613,-0.14196383292718284,0.20190067730489308,-6.6592979827903296,-4.9946390116933275,157.04190625689202,164.41430642776169
1.0470000000000002,0.00023385244806900084,7.9361288585040626,-6.2299818993616976,-0.1419645967842709,0.20190014223563091,-6.659279137673173,-4.9946641352445855,157.04190625168059,164.42215852307439
1.04705,0.00023695413068434626,7.9761747548138384,-6.141771147087165,-0.14196536068968724,0.20189960721516409,-6.6592602924088569,-4.9946892587782905,157.0419062464683,164.4300106183868
1.0471000000000001,0.00024004692583471843,8.0142526493031898,-6.0520450046178018,-0.14196612464332417,0.20189907224342035,-6.6592414469974885,-4.994714382294374,157.04190624125513,164.43786271369902
1.04715,0.00024313077117132733,8.050353146817784,-5.9608256105371797,-0.1419668886450727,0.20189853732032614,-6.6592226014391738,-4.9947395057927677,157.04190623604137,164.44571480901089
1.0472000000000001,0.00024620560464846139,8.0844673400980529,-5.8681354718629803,-0.14196765269482273,0.20189800244580666,-6.6592037557340191,-4.9947646292733978,157.04190623082707,164.4535669043226
1.04725,0.00024927136452519575,8.1165868119735549,-5.7739974585009959,-0.14196841679246289,0.20189746761978586,-6.6591849098821365,-4.9947897527361924,157.04190622561237,164.46141899963396
1.0473000000000001,0.00025232798936731865,8.1467036374430055,-5.6784347975949307,-0.14196918093788072,0.20189693284218635,-6.6591660638836325,-4.9948148761810804,157.04190622039738,164.46927109494513
1.04735,0.00025537541804904066,8.1748103856269605,-5.5814710678024015,-0.14196994513096253,0.20189639811292953,-6.6591472177386235,-4.994839999607982,157.04190621518222,164.47712319025595
1.0474000000000001,0.00025841358975492077,8.2009001216036186,-5.4831301934704584,-0.14197070937159356,0.20189586343193552,-6.6591283714472187,-4.9948651230168242,157.04190620996701,164.48497528556658
1.04745,0.00026144244398157559,8.2249664081179858,-5.3834364387384346,-0.14197147365965765,0.20189532879912322,-6.6591095250095327,-4.994890246407528,157.04190620475188,164.49282738087695
1.0475000000000001,0.00026446192053960501,8.2470033071711324,-5.2824144015480083,-0.14197223799503766,0.2018947942144102,-6.6590906784256809,-4.9949153697800153,157.04190619953695,164.50067947618706
1.04755,0.00026747195955530238,8.2670053814850348,-5.1800890075755364,-0.14197300237761515,0.20189425967771282,-6.6590718316957815,-4.9949404931342025,157.04190619432234,164.50853157149686
1.0476000000000001,0.00027047250147257924,8.2849676958447418,-5.0764855040790513,-0.14197376680727061,0.20189372518894616,-6.6590529848199491,-4.9949656164700107,157.04190618910823,164.51638366680646
1.04765,0.00027346348705467615,8.3008858183149172,-4.9716294536739731,-0.14197453128388329,0.201893190748024,-6.6590341377983062,-4.9949907397873572,157.04190618389458,164.52423576211575
1.0477000000000001,0.00027644485738608675,8.3147558213345292,-4.8655467280204299,-0.14197529580733129,0.20189265635485892,-6.6590152906309701,-4.995015863086155,157.0419061786817,164.53208785742481
1.04775,0.00027941655387426952,8.3265742826850904,-4.758263501444274,-0.14197606037749144,0.20189212200936216,-6.6589964433180651,-4.9950409863663214,157.04190617346964,164.53993995273359
1.0478000000000001,0.00028237851825157063,8.3363382863354758,-4.6498062444759114,-0.14197682499423964,0.20189158771144369,-6.6589775958597102,-4.995066109627766,157.04190616825846,164.54779204804211
1.0478499999999999,0.00028533069257693686,8.3440454231613703,-4.540201717320314,-0.1419775896574503,0.20189105346101244,-6.6589587482560324,-4.9950912328704025,157.04190616304831,164.55564414335041
1.0479000000000001,0.00028827301923783791,8.3496937915392557,-4.4294769632557189,-0.14197835436699699,0.20189051925797571,-6.6589399005071552,-4.9951163560941421,157.04190615783932,164.56349623865839
1.0479500000000002,0.00029120544095199215,8.3532819978164419,-4.3176593019575042,-0.14197911912275185,0.20188998510223985,-6.6589210526132065,-4.9951414792988924,157.04190615263173,164.57134833396614
1.048,0.00029412790076922417,8.3548091566541096,-4.2047763227614832,-0.14197988392458602,0.2018894509937097,-6.6589022045743116,-4.9951666024845602,157.04190614742549,164.57920042927361
1.0480500000000001,0.00029704034207332088,8.3542748912462308,-4.0908558778528272,-0.14198064877236932,0.20188891693228905,-6.6588833563906009,-4.9951917256510523,157.04190614222077,164.58705252458088
1.0481,0.00029994270858375833,8.3516793334122745,-3.9759260753991508,-0.14198141366597053,0.2018883829178803,-6.6588645080622042,-4.9952168487982753,157.04190613701775,164.59490461988781
1.0481500000000001,0.00030283494435762311,8.3470231235649521,-3.8600152726079902,-0.14198217860525725,0.20188784895038459,-6.658845659589252,-4.9952419719261307,157.04190613181649,164.60275671519454
1.0482,0.00030571699379132661,8.3403074105520236,-3.7431520687377828,-0.14198294359009583,0.20188731502970189,-6.6588268109718776,-4.9952670950345235,157.04190612661708,164.61060881050096
1.0482500000000001,0.00030858880162252541,8.3315338513728285,-3.6253652980340489,-0.14198370862035156,0.20188678115573075,-6.6588079622102168,-4.9952922181233523,157.04190612141971,164.61846090580721
1.0483,0.00031145031293183692,8.3207046107696172,-3.5066840226236629,-0.14198447369588851,0.2018862473283686,-6.6587891133043993,-4.9953173411925178,157.04190611622445,164.62631300111309
1.0483500000000001,0.00031430147314475852,8.3078223606931143,-3.3871375253329852,-0.14198523881656958,0.20188571354751153,-6.6587702642545645,-4.9953424642419186,157.04190611103149,164.63416509641883
1.0484,0.00031714222803338375,8.2928902796438173,-3.2667553024761506,-0.14198600398225661,0.20188517981305443,-6.6587514150608493,-4.9953675872714509,157.04190610584084,164.64201719172416
