"time","aimc.idq_rr[1]","aimc.idq_rr[2]","aimc.idq_sr[1]","aimc.idq_sr[2]","aimc.is[1]","aimc.is[2]","inductor.inductor[1].i","inductor.inductor[3].i","loadInertia.phi","loadInertia.w"
0.69195000000000007,87.642794710657512,-348.36884224764583,-83.448217055443067,362.48032742874722,195.48542667427191,176.31162524451227,195.48495922760594,-371.79739521006508,15.318145086434004,53.198558251392228
0.69200000000000006,91.264989668066477,-347.43442976563563,-87.217005204612406,361.58852488430097,190.48124488953542,181.44055147686313,190.48076512797317,-371.92212809897478,15.320805132010822,53.203264827270957
0.69205000000000005,94.877101398097253,-346.46246756474631,-90.976140265897612,360.65764753720987,185.43002802320277,186.52453574638122,185.4295379925139,-371.95488382714314,15.323465412917784,53.207971459584222
0.69210000000000005,98.478733373226163,-345.453068027222,-94.725209529375149,359.68780346532355,180.33303151452034,191.56231533773754,180.33253129265245,-371.89565507536594,15.326125929157712,53.212678146529669
0.69215000000000004,102.06949526501909,-344.40634625415566,-98.463806632215594,358.67910364148196,175.19151755100191,196.55264362684545,175.19100724116177,-371.74445744774954,15.328786680733312,53.217384886294901
0.69220000000000004,105.64900056382066,-343.32242101920565,-102.1915290884002,357.63166292860643,170.00675720955678,201.49428820456617,170.00623696346051,-371.50132970952779,15.331447667647183,53.222091677056319
0.69225000000000003,109.21686426386985,-342.2014152503121,-105.90797588221916,356.54560052241106,164.78003220576878,206.38602894797828,164.77950242084694,-371.16633399531634,15.334108889901819,53.226798516981098
0.69230000000000003,112.77270253770847,-341.04345530285582,-109.61274714596834,355.42103919064857,159.51263433458746,211.22665775206045,159.51209457394896,-370.73955215929413,15.336770347499638,53.23150540423714
0.69235000000000002,116.3161204049628,-339.84863691861591,-113.30543210751158,354.25806977489759,154.20585012466071,216.01495659858475,154.20530085912139,-370.22105462103576,15.33943204066026,53.236212336231738
0.69240000000000002,119.84676126055722,-338.61716242323456,-116.98565748972534,353.05689424035523,148.86102164711252,220.74978687147788,148.86046293331816,-369.61104416959586,15.342093968954938,53.240919311153128
0.69245000000000001,123.36423316854636,-337.34913734523332,-120.65301546574293,351.81761363271852,143.47945561911186,225.42995757883827,143.47888770941529,-368.9096365594109,15.34475613259769,53.245626327680107
0.6925,126.86815146375822,-336.04470716490414,-124.30710491058741,350.54037049012891,138.06248945701776,230.05430742947613,138.06191247108313,-368.11700790261852,15.347418531590355,53.2503333838632
0.69255,130.35814678642481,-334.70401445551283,-127.9475405778955,349.22530466769069,132.61145409507077,234.62170041998803,132.61086798694652,-367.23335310463449,15.350081165936775,53.255040477806176
0.69259999999999999,133.83384501209434,-333.32720901339894,-131.57393215243513,347.87256339284352,127.1276960216797,239.13100933866255,127.12710156295856,-366.25889158139285,15.352744035638802,53.259747607549137
0.69264999999999999,137.29486825284286,-331.91444765720405,-135.18588529045388,346.48230106926468,121.61257611890804,243.5811170664866,121.61197249109057,-365.19386687850448,15.355407140698183,53.264454771095323
0.69269999999999998,140.74085942110153,-330.4658797766121,-138.78302726451446,345.05466485141966,116.06744049558921,247.97093614966241,116.06682829813566,-364.03853774122047,15.358070481116505,53.269161966525402
0.69275000000000009,144.17143868940917,-328.98167284433953,-142.36496154771038,343.58982018687772,110.49367132465082,252.29937477977674,110.49305072632289,-362.79319460768454,15.360734056895343,53.273869191787753
0.69280000000000008,147.58623690711138,-327.46199250639876,-145.93130262763339,342.0879307852008,104.89264708641485,256.5653632050952,104.89201824602389,-361.45814618303194,15.363397868036145,53.278576444846607
0.69285000000000008,150.98488824550003,-325.90700802737013,-149.48166836414654,340.54916418746927,99.265751672265935,260.76784857181963,99.265114739370048,-360.03372347161843,15.366061914540252,53.28328372367276
0.69290000000000007,154.36702772314302,-324.31689183615657,-153.01567743168928,338.97369123357242,93.614375716355198,264.90579255753374,93.613730853698939,-358.52027882012749,15.368726196411352,53.287991026216723
0.69295000000000007,157.73229219846985,-322.69181942280983,-156.53295034474749,337.36168596669762,87.939915466009779,268.97817251759204,87.939262829747676,-356.91818581468868,15.371390713660638,53.292698350355316
0.69300000000000006,161.08032049789873,-321.03197632324236,-160.03310944056113,335.71333287117091,82.243777014437057,272.98398432119569,82.243116742124144,-355.22784642384767,15.374055466261671,53.297405694032911
0.69305000000000005,164.41075794420536,-319.33754242688121,-163.5157839086076,334.02881071922354,76.527361914711719,276.92224138467077,76.526694219316255,-353.44967567865723,15.376720454230334,53.30211305522846
0.69310000000000005,167.72324550354367,-317.60870676643583,-166.980598229218,332.30830765568015,70.792085398623328,280.79196960488355,70.79141041349277,-351.58411456914604,15.379385677567445,53.306820431841359
0.69315000000000004,171.0174271104984,-315.84566104107455,-170.4271798968536,330.5520146484576,65.03936594903638,284.59221239393219,65.03868384726384,-349.63162511670907,15.382051136273729,53.311527821758844
0.69320000000000004,174.29295092220755,-314.0486004432455,-173.85516070956274,328.76012636635596,59.270624493709988,288.32203237728299,59.269935435213206,-347.59269083829645,15.384716830349802,53.316235222864876
0.69325000000000003,177.54946674006297,-312.21772451985515,-177.26417407331394,326.93284201943129,53.487286722307147,291.98050942197892,53.486591021109305,-345.46781803216004,15.387382759796141,53.320942633048752
0.69330000000000003,180.78662485995326,-310.3532336773481,-180.65385388816776,325.07036171690862,47.690781523547173,295.5667384096173,47.69007908305494,-343.2575282791986,15.390048924618986,53.325650050167212
0.69335000000000002,184.00407869259467,-308.45533660654559,-184.02383710429305,323.17289420659125,41.882543243820862,299.0798348037477,41.881834614865888,-340.96237367428444,15.392715324807055,53.330357472042905
0.69340000000000002,187.20148492736507,-306.5242414712215,-187.37376406940047,321.24064776154972,36.06400564834621,302.51893158293183,36.063290542466767,-338.58291999479297,15.395381960366263,53.335064896538263
0.69345000000000001,190.37850310359718,-304.56016106567711,-190.70327799454751,319.27383549269308,30.236605208005017,305.88318100656204,30.235883988007064,-336.11975611543335,15.398048831296689,53.33977232149492
0.69350000000000001,193.53479311779972,-302.56331225365693,-194.01202238285191,317.27267475418438,24.401782511497743,309.17175224205027,24.401055387983146,-333.57349185106239,15.400715937598232,53.344479744746771
0.69355,196.66999993883573,-300.53389158975341,-197.29962568809066,315.23736154016746,18.560979772383348,312.38380690164973,18.560246904500133,-330.94473097029015,15.403383279450003,53.349187163202188
0.69359999999999999,199.78382329930454,-298.47217045716928,-200.56577149596873,313.16817045660406,12.715640854898595,315.51860480500159,12.71490245789693,-328.23417718511519,15.40605085649328,53.353894575434829
0.69364999999999999,202.87591365052771,-296.37835179489872,-203.81009381219036,311.06530423393042,6.8672094454685748,318.57534616875461,6.8664656873976311,-325.44247443245916,15.40871866890722,53.35860197940687
0.69369999999999998,205.94594029072542,-294.25266609897994,-207.0322455724189,308.92899451644405,1.0171312501951206,321.55327603398797,1.0163823105719405,-322.57031330118059,15.4113867166914,53.363309372917463
0.69374999999999998,208.9935759140165,-292.09534721559226,-210.23188315732233,306.75947648556377,-4.8331484437590007,324.45165979316982,-4.8339023814727513,-319.61840464563778,15.41405499984462,53.368016753759846
0.69380000000000008,212.01847705550929,-289.90660773563468,-213.4086466662649,304.55696298049122,-10.682182994918549,327.26975417560391,-10.68294166587823,-316.58745182205752,15.41672351855331,53.372724119265804
0.69385000000000008,215.0203566327861,-287.68673806743186,-216.56223292516583,302.32174856381755,-16.528527716911526,330.00691896777829,-16.529291077724384,-313.47825919436923,15.419392272443762,53.377431467025929
0.69390000000000007,217.99887889499286,-285.43595584830433,-219.69228991723929,300.05405146681619,-22.370740312059979,332.66245257649058,-22.371508112357496,-310.2915675928399,15.42206126170036,53.382138795493496
0.69395000000000007,220.95372474476972,-283.15450900488776,-222.79848222175232,297.75412161410861,-28.207375345567698,335.23569860581,-28.208147387634199,-307.02816597460549,15.424730486322899,53.386846102435463
0.69400000000000006,223.88457798183373,-280.84264621994754,-225.88047740147456,295.42220977199594,-34.036990430004892,337.72602012690066,-34.037766525715206,-303.68885985241309,15.427399946322931,53.391553385592239
0.69405000000000006,226.79112887805266,-278.50062454322034,-228.93794954308564,293.05857550112506,-39.858145260522235,340.13280660927472,-39.85892511645789,-300.27447904900026,15.430069641673668,53.396260642717678
0.69410000000000005,229.67306645432251,-276.12869917857637,-231.97057147566403,290.66347642606416,-45.669401139111187,342.45546220568298,-45.67018470623367,-296.78586627303861,15.432739572386668,53.400967871623848
0.69415000000000004,232.53008426048976,-273.72712981923593,-234.97802062251486,288.23717491096545,-51.469322614114276,344.69341413381193,-51.470109713485698,-293.22388428657968,15.435409738460331,53.405675070078189
0.69420000000000004,235.36186449859923,-271.29616176635204,-237.95996296007078,285.77991818399153,-57.256474414286629,346.84608917359145,-57.257264797517813,-289.58939513804984,15.438080140029719,53.410382235769063
0.69425000000000003,238.16813490612944,-268.83609556409561,-240.91611044519334,283.29201159987196,-63.029432840029756,348.91299938349528,-63.030226162428519,-285.88333470069028,15.440750776820408,53.415089365814019
0.69430000000000003,240.94857844326046,-266.34718721470568,-243.84612961689544,280.77371348428375,-68.786762700842871,350.89361167027454,-68.787557934998347,-282.10660551305693,15.443421648966149,53.419796458671961
0.69435000000000002,243.70290311714547,-263.82970556971014,-246.74971266804701,278.2252959840186,-74.527046523565048,352.78743919036299,-74.52784557174374,-278.26013624347803,15.446092756465552,53.424503512135864
0.69440000000000002,246.43082016180838,-261.28392147669774,-249.62655508365927,275.64703337350846,-80.248871883843151,354.59401623378523,-80.249673438665795,-274.34487581655543,15.448764099318611,53.429210523990719
0.69445000000000001,249.13203328028337,-258.7101206375325,-252.47634425483523,273.03921514114364,-85.950815340945269,356.31289516052601,-85.951618471257618,-270.36179972386901,15.451435677519116,53.433917491937883
0.69450000000000001,251.80625753461871,-256.10858213876992,-255.29877946367378,270.4021241725535,-91.631470961244077,357.94365286660781,-91.632276906818063,-266.31188927064562,15.45410749106691,53.438624413767855
0.69455,254.4532142093498,-253.47958466437558,-258.09356643114717,267.73604306420742,-97.289442688803717,359.48588914148365,-97.290250554813255,-262.19614194698232,15.456779539959635,53.443331287284344
0.6946,257.07260103424733,-250.82340481585197,-260.86038654911346,265.04125175324509,-102.92331879602449,360.93919919229762,-102.92412772079243,-258.01556448540572,15.459451824332028,53.44803810957989
0.69464999999999999,259.66417011642619,-248.14036716017176,-263.5989764953473,262.31808096824568,-108.5317162624782,362.30326971144518,-108.53252732946221,-253.77122529724204,15.462124343906906,53.452744878849181
0.69469999999999998,262.22763937740064,-245.43073825563278,-266.30903876101888,259.56680069603374,-114.11325648129278,363.5777443704394,-114.11406884495109,-249.46414802660655,15.464797098818932,53.457451593120616
0.69474999999999998,264.76273277484682,-242.69481879786105,-268.99028138219529,256.78771635655261,-119.66655392017904,364.76230799328295,-119.66736739683064,-245.09540262311654,15.467470089065259,53.462158250123984
0.69480000000000008,267.26918063137788,-239.932909002728,-271.64241899189551,253.98113301557618,-125.19023463949358,365.85666888176075,-125.19104910282284,-240.66607144315986,15.470143314642943,53.466864847632088
0.69485000000000008,269.74671815712503,-237.14530933554445,-274.26517127252191,251.14735610175612,-130.68293485071331,366.86055785196106,-130.6837501481555,-236.17724901975652,15.472816775548946,53.471571383446381
0.69490000000000007,272.19508348721837,-234.33232243932645,-276.85826088806385,248.28669335943181,-136.14329845227982,367.77372755679608,-136.14411433853599,-231.63004392372832,15.475490471780153,53.476277855369759
0.69495000000000007,274.61401723186646,-231.49425487099825,-279.42141298255859,245.39945663062142,-141.56997606520423,368.59595310632807,-141.57079228004895,-227.02558063203054,15.478164403333309,53.480984261196454
0.69500000000000006,277.00326353912374,-228.63141561779904,-281.95435631019336,242.48596034725972,-146.96162702542509,369.32703225191887,-146.96244335639469,-222.3649976628821,15.48083857020506,53.485690598722776
0.69505000000000006,279.3625696192953,-225.74411605480384,-284.45682274405618,239.54652147634695,-152.31691925627769,369.96678498508891,-152.3177351604472,-217.64944649143513,15.483512972391946,53.490396865745524
