"time","aimc.idq_rr[1]","aimc.idq_rr[2]","aimc.idq_sr[1]","aimc.idq_sr[2]","aimc.is[1]","aimc.is[2]","loadInertia.phi","loadInertia.w","transformer.l2sigma.inductor[2].i","transformer.l2sigma.inductor[3].i"
1.4096500000000001,-126.87519016095357,286.15870062150549,121.01656008359875,-300.85142325657341,187.49129693003411,135.38902852452156,67.044773127422943,97.242714549111952,52.117260648102281,458.25275954712669
1.4097000000000002,-128.58829777795418,285.38955093691578,122.81751820508092,-300.11721788210178,183.3067216270386,140.00338912110223,67.049635329777104,97.245379597952578,43.318487937722807,463.29702905404622
1.4097500000000001,-130.29666741112445,284.61018038797687,124.61394283939187,-299.3722648632255,179.0769213047449,144.58305262972209,67.054497665380865,97.248044534705571,34.509183509982314,468.22668322034787
1.4098000000000002,-132.00023829996914,283.82061859109007,126.40577005854472,-298.61659264376812,174.80294236105945,149.12688776642176,67.059360134228712,97.250709359371143,25.691525062324597,473.04050610174863
1.40985,-133.69894987129567,283.02089552218541,128.19293611528866,-297.85023004616153,170.48584209294606,153.63377212534243,67.06422273631496,97.253374071949466,16.867692282621327,477.73731028985293
1.4099000000000002,-135.39274174091202,282.21104151467625,129.97537744493886,-297.07320626939207,166.12668843423992,158.10259245564703,67.06908547163404,97.256038672440781,8.0398662504766296,482.31593676090597
1.40995,-137.08155371704427,281.39108726063057,131.75303066886713,-296.28555089033523,161.72655969290054,162.53224493788022,67.073948340180323,97.258703160845215,-0.78977090405232864,486.77525641605553
1.4100000000000001,-138.76532580164456,280.56106380803698,133.5258325959536,-295.48729386097568,157.2865442833189,166.92163545580772,67.078811341948253,97.261367537163053,-9.6190366683439752,491.11416957337201
1.41005,-140.44399819189886,279.72100255873352,135.29372022422038,-294.67846550632078,152.807740456836,171.26967986587306,67.083674476932174,97.26403180139441,-18.445748720802015,495.33160574841685
1.4101000000000001,-142.11751128367419,278.87093526928464,137.05663074436418,-293.85909652543074,148.29125603099249,175.57530426665656,67.08853774512653,97.266695953539539,-27.267725359646857,499.42652512087699
1.41015,-143.78580567285292,278.01089404860198,138.81450154122192,-293.02921798900712,143.73820811509074,179.8374452631613,67.093401146525665,97.269359993598627,-36.082786104489017,503.39791815283024
1.4102000000000001,-145.44882215699033,277.14091135589467,140.56727019555859,-292.1888613373344,139.14972283339171,184.05505022903671,67.098264681124022,97.272023921571872,-44.888752245079615,507.24480539867869
1.41025,-147.1065017381402,276.26102000072603,142.31487448698687,-291.33805838043827,134.52693504736305,188.22707756736443,67.103128348915945,97.274687737459445,-53.683447354901595,510.96623850951642
1.4103000000000001,-148.75878562486713,275.3712531415087,144.05725239610211,-290.47684129660479,129.87098807469491,192.35249696796984,67.107992149895907,97.277351441261558,-62.464697835188701,514.56130036782679
1.41035,-150.40561523360168,274.47164428325101,145.79434210596494,-289.60524263009705,125.18303340636646,196.43028966086942,67.112856084058208,97.280015032978426,-71.230333449146329,518.02910472688779
1.4104000000000001,-152.04693219117428,273.56222727687606,147.52608200474609,-288.72329529054406,120.46423042188977,200.45944866861896,67.117720151397322,97.282678512610218,-79.978187865576885,521.36879683534403
1.41045,-153.68267833719497,272.6430363185313,149.25241068821131,-287.83103255231185,115.71574610302753,204.43897905530073,67.122584351907605,97.285341880157119,-88.706099205577317,524.57955402129971
1.4105000000000001,-155.31279572537011,271.71410594706799,150.97326696117469,-286.92848805194518,110.93875474459634,208.36789817139325,67.127448685583474,97.288005135619372,-97.411910545797525,527.66058518914303
1.41055,-156.93722662555243,270.77547104286555,152.6885898396603,-286.01569578702635,106.1344376642692,212.24523589641302,67.1323131524193,97.290668278997117,-106.09347045248695,530.61113110304382
1.4106000000000001,-158.55591352664965,269.82716682765636,154.39831855391591,-285.09269011609774,101.30398291071924,216.07003487964502,67.137177752409499,97.293331310290597,-114.74863357728218,533.43046535221447
1.41065,-160.16879913769881,268.86922886192735,156.10239254961829,-284.15950575601579,96.448584969519516,219.84135077533196,67.142042485548458,97.295994229499954,-123.37526111653382,536.11789373210286
1.4107000000000001,-161.77582638970694,267.90169304321893,157.80075148983715,-283.21617778025694,91.569444467628131,223.5582524756241,67.146907351830578,97.298657036625414,-131.97122130793775,538.67275422788646
1.4107500000000002,-163.3769384387906,266.92459560644562,159.49333525827021,-282.2627416193634,86.667767877022897,227.21982234200823,67.151772351250273,97.301319731667192,-140.53439010513313,541.09441829132368
1.4108000000000001,-164.97207866723173,265.93797312115817,161.18008396043371,-281.29923305815004,81.744767216024684,230.82515643062206,67.156637483801887,97.303982314625429,-149.06265158751131,543.38229013346199
1.4108500000000002,-166.56119068499598,264.94186248949296,162.86093792530664,-280.32568823363943,76.801659749368838,234.37336471488317,67.161502749479865,97.306644785500353,-157.553898397919,545.53580644891031
1.4109,-168.14421833314745,263.93630094679691,164.53583770883844,-279.34214363583044,71.839667687843729,237.86357130708933,67.166368148278565,97.309307144292134,-166.00603251483597,547.55443793631139
1.4109500000000001,-169.72110568486403,262.92132605881631,166.20472409510091,-278.34863610482876,66.860017885601962,241.29491467346466,67.171233680192429,97.311969391000986,-174.4169656102784,549.43768852809262
1.411,-171.29179704663582,261.89697571940383,167.86753809761021,-277.3452028285198,61.863941536889598,244.66654784576929,67.176099345215803,97.314631525627092,-182.78461941476394,551.18509489608095
1.4110500000000001,-172.8562369619892,260.86328815126876,169.52422096314982,-276.33188134347756,56.852673871816108,247.97763863284194,67.18096514334313,97.317293548170639,-191.10692659536119,552.79622814999254
1.4111,-174.41437021227355,259.82030190313765,171.17471417268715,-275.30870953205863,51.82745385089828,251.22736982443959,67.185831074568753,97.319955458631824,-199.38183104533076,554.27069296687534
1.4111500000000001,-175.96614181810608,258.76805584758955,172.81895944294541,-274.27572562021504,46.789523858518919,254.41493939234354,67.190697138887103,97.322617257010833,-207.60728825432861,555.60812722320873
1.4112,-177.51149704244651,257.70658918113105,174.45689872958025,-273.23296817768352,41.740129396072746,257.53956068989248,67.195563336292594,97.325278943307865,-215.78126612145687,556.80820319796044
1.4112500000000001,-179.05038139208114,256.63594142206176,176.08847422879126,-272.18047611583205,36.680518773914912,260.60046264553085,67.200429666779584,97.327940517523103,-223.90174534506957,557.87062723572456
1.4113,-180.58274061878825,255.55615240819455,177.71362837860943,-271.11828868534417,31.611942802735484,263.5968899521759,67.205296130342461,97.330601979656734,-231.96671973706367,558.79513923244747
1.4113500000000001,-182.10852072199444,254.46726229616763,179.33230386166866,-270.04644547560434,26.535654484299073,266.52810325465776,67.210162726975682,97.33326332970897,-239.97419692806525,559.58151335614991
1.4114,-183.62766795076675,253.36931156015129,180.94444360731197,-268.96498641343214,21.452908701861588,269.39337933230786,67.215029456673577,97.335924567679953,-247.92219891403309,560.2295582659325
1.4114500000000001,-185.14012880489119,252.26234098928177,182.54999079280003,-267.87395176046851,16.364961909739293,272.19201127638786,67.219896319430575,97.338585693569954,-255.80876229583819,560.73911642924577
1.4115,-186.64585003696223,251.14639168649114,184.14888884551348,-266.77338211204085,11.273071822889335,274.92330866481979,67.224763315241063,97.341246707379057,-263.63193885886852,561.11006443125973
1.4115500000000001,-188.14477865500638,250.02150506773515,185.74108144569396,-265.66331839645977,6.1784971058494307,277.58659773360699,67.229630444099442,97.343907609107546,-271.38979629340281,561.34231365371772
1.4116,-189.63686192329399,248.8877228593532,187.32651252737818,-264.5438018723184,1.0824970617525196,280.1812215416694,67.234497706000084,97.346568398755522,-279.08041835721764,561.43580946009888
1.4116500000000001,-191.1220473641319,247.74508709635978,188.90512628031445,-263.41487412679083,-4.0136686790574458,282.70654013285872,67.239365100937448,97.349229076323255,-286.70190531967091,561.39053115131401
1.4117000000000002,-192.60028276081894,246.59364012219936,190.47686715302626,-262.27657707548559,-9.1087404703387733,285.1619306953815,67.244232628905863,97.351889641810885,-294.25237485844508,561.20649301230026
1.4117500000000001,-194.07151615840584,245.43342458594958,192.04167985369983,-261.12895295958032,-14.20145896135358,287.54678771402939,67.249100289899744,97.354550095218585,-301.7299621491174,560.88374339919937
1.4118000000000002,-195.53569586510264,244.26448344026642,193.59950935171358,-259.9720443437497,-19.29056540801804,289.8605231189423,67.25396808391352,97.357210436546595,-309.13282016902997,560.42236439671274
1.41185,-196.99277045558279,243.08685994146316,195.15030088105146,-258.80589411636487,-24.374801984201895,292.10256643276659,67.258836010941536,97.359870665795071,-316.45912076430363,559.82247314570782
1.4119000000000002,-198.44268877168085,241.90059764662774,196.69399994112868,-257.63054548653895,-29.452912092611029,294.27236490985513,67.263704070978235,97.3625307829642,-323.70705467251378,559.0842208636584
1.41195,-199.8853999234282,240.70574041133261,198.23055229794537,-256.44604198179644,-34.523640674975923,296.36938367153164,67.268572264017976,97.36519078805415,-330.87483168805539,558.20779225622277
1.4120000000000001,-201.32085329271868,239.5023323898487,199.75990398786917,-255.25242744842657,-39.585734522893631,298.39310584063395,67.273440590055188,97.367850681065164,-337.96068188521787,557.19340704525121
1.41205,-202.74899853380589,238.29041803229026,201.2820013182525,-254.04974604854928,-44.637942587104476,300.34303266720889,67.278309049084214,97.37051046199737,-344.96285556742083,556.04131892361193
1.4121000000000001,-204.16978557435573,237.07004208217677,202.79679086860932,-252.83804225763296,-49.679016286622868,302.21868365051205,67.283177641099513,97.373170130850966,-351.87962337485766,554.75181490579666
1.41215,-205.58316461886486,235.84124957652836,204.30421949414597,-251.61736086471572,-54.707709817647697,304.01959665978336,67.288046366095429,97.375829687626151,-358.70927749526373,553.32521671128711
1.4122000000000001,-206.98908614947183,234.60408584317216,205.80423432669727,-250.38774696964987,-59.722780461383763,305.74532804689147,67.292915224066419,97.378489132323111,-365.45013167154889,551.76187990959875
1.41225,-208.38750092695594,233.35859649846276,207.29678277584247,-249.14924598078173,-64.722988890663942,307.39545275466412,67.2977842150068,97.381148464942015,-372.10052131769061,550.06219332207945
1.4123000000000001,-209.77835999356387,232.10482744656505,208.78181253185278,-247.90190361431115,-69.707099476867654,308.96956442319333,67.302653338911028,97.383807685483063,-378.65880444815167,548.22657981654527
1.41235,-211.16161467448163,230.84282487761283,210.25927156728065,-246.64576589244169,-74.673880595027839,310.46727548964179,67.307522595773477,97.386466793946411,-385.12336201673384,546.25549608422136
1.4124000000000001,-212.53721657869232,229.5726352651285,211.7291081379401,-245.38087914074325,-79.622104927971549,311.88821728254976,67.312391985588562,97.389125790332287,-391.49259790857298,544.14943185597645
1.41245,-213.90511760114873,228.29430536484773,213.19127078519512,-244.10728998701546,-84.550549769708823,313.23204011334701,67.317261508350654,97.391784674640817,-397.7649396187831,541.90891024119128
1.4125000000000001,-215.26526992498918,227.0078822133905,214.64570833829927,-242.82504535999377,-89.457997327949784,314.49841336318491,67.32213116405417,97.394443446872245,-403.93883890513962,539.53448801752597
1.41255,-216.61762602210024,225.71341312561498,216.09236991507331,-241.53419248663351,-94.343235024431294,315.6870255628636,67.327000952693481,97.397102107026711,-410.01277166625891,537.02675470553459
1.4126000000000001,-217.96213865489938,224.41094569290289,217.53120492381015,-240.23477889040191,-99.205055794687439,316.79758446964161,67.331870874263004,97.399760655104402,-415.98523838024602,534.38633252304714
1.41265,-219.29876087898907,223.10052778237932,218.96216306604762,-238.92685239056701,-104.04225838675322,317.82981714056871,67.336740928757109,97.402419091105514,-421.85476504308559,531.61387707798451
1.4127000000000001,-220.62744604366063,221.7822075340676,220.38519433719219,-237.6104610992742,-108.85364765753607,318.78346999805871,67.341611116170242,97.405077415030249,-427.6199029476108,528.71007634060345
1.4127500000000002,-221.94814779316414,220.45603335889837,221.80024902790436,-236.28565341953367,-113.63803486778545,319.65830889179728,67.346481436496774,97.407735626878733,-433.27922889632049,525.67565028041247
1.4128000000000001,-223.26082006985857,219.12205393820065,223.20727772737385,-234.95247804480826,-118.39423797673732,320.45411915836723,67.351351889731063,97.410393726651193,-438.83134639222237,522.51135186107661
1.4128500000000002,-224.56541711456842,217.78031822081874,224.60623132379297,-233.61098395604455,-123.12108193358955,321.17070567229729,67.356222475867582,97.413051714347787,-444.27488533360696,519.21796594578723
1.4129,-225.86189346749137,216.43087542083637,225.99706100537753,-232.26122041935383,-127.8173989671846,321.80789289308069,67.361093194900619,97.415709589968685,-449.60850202057543,515.79630867797584
1.4129500000000002,-227.15020397171315,215.07377501726162,227.37971826401224,-230.90323698581227,-132.48202887601221,322.36552491080812,67.365964046824701,97.4183673535141,-454.83088055907865,512.24722868761785
1.413,-228.43030377341626,213.70906675117962,228.75415489556974,-229.53708348852496,-137.1138193137308,322.84346548258048,67.370835031634115,97.421025004984187,-459.94073248818677,508.57160596070344
1.4130500000000001,-229.70214832257147,212.33680062316625,230.12032300071937,-228.1628100399769,-141.7116260735751,323.24159806470459,67.375706149323335,97.423682544379133,-464.93679660267026,504.7703510194458
1.4131,-230.96569337660247,210.95702689320399,231.4781749887193,-226.78046703207826,-146.27431337220639,323.55982584399709,67.38057739988669,97.426339971699122,-469.81784052767489,500.84440625963919
1.4131500000000001,-232.22089500055031,209.56979607767042,232.82766357769501,-225.39010513305644,-150.80075412963092,323.79807175954272,67.385448783318637,97.428997286944337,-474.58266024629819,496.79474475203745
1.4132,-233.46770956785187,208.1751589470077,234.16874179552963,-223.99177528507511,-155.28983024694145,323.95627852049893,67.390320299613521,97.431654490114923,-479.23008001142267,492.62236956428291
1.4132500000000001,-234.7060937633984,206.77316652495492,235.50136298305324,-222.58552870355049,-159.74043288376564,324.03440862189223,67.395191948765785,97.434311581211119,-483.75895354831687,488.32831457534155
1.4133,-235.93600458435978,205.36387008623839,236.82548079497917,-221.17141687479344,-164.15146273160585,324.03244435273007,67.400063730769773,97.436968560233041,-488.16816399676435,483.91364381926996
1.4133500000000001,-237.15739934084394,203.94732115400322,238.14104920067899,-219.74949155337745,-168.5218302849452,323.95038779893957,67.404935645619943,97.4396254271809,-492.45662369688711,479.37945067772586
1.4134,-238.37023565819558,202.52357149861081,239.44802248660253,-218.31980476097851,-172.85045611082197,323.78826084363362,67.409807693310626,97.442282182054868,-496.62327500771733,474.72685821712804
1.4134500000000001,-239.57447147868476,201.09267313581552,240.74635525808972,-216.88240878455085,-177.1362711158279,323.54610516159295,67.414679873836263,97.4449388248551,-500.66709070643117,469.95701905999954
1.4135,-240.770065061841,199.65467832414183,242.03600243981168,-215.43735617362728,-181.37821680922531,323.22398220728434,67.419552187191243,97.447595355581825,-504.58707362291551,465.0711144369082
1.4135500000000001,-241.9569749862643,198.20963956315492,243.31691927770521,-213.98469973859653,-185.575245564742,322.82197319975387,67.424424633369966,97.450251774235184,-508.38225711684197,460.07035413872012
1.4136,-243.1351601518729,196.75760959218803,244.58906134134335,-212.5244925494685,-189.72632087995052,322.34017910330084,67.429297212366791,97.452908080815334,-512.05170587387215,454.95597679500554
1.4136500000000001,-244.30457978013411,195.29864138750975,245.85238452427654,-211.05678793295382,-193.83041763144848,321.77872060065164,67.434169924176175,97.455564275322502,-515.5945154143418,449.72924882730132
1.4137000000000002,-245.46519341529685,193.83278816034741,247.10684504537883,-209.58163947046498,-197.88652232777417,321.13773806266408,67.439042768792476,97.458220357756829,-519.00981226321335,444.39146409076551
1.4137500000000001,-246.61696092722292,192.36010335587289,248.35239945181158,-208.09910099716961,-201.89363336099109,320.41739151502793,67.443915746210067,97.460876328118459,-522.29675508152911,438.94394445110902
1.4138000000000002,-247.75984251144504,190.88064065033393,249.58900461918773,-206.60922659902681,-205.85076125303505,319.61786059673523,67.44878885642342,97.463532186407647,-525.45453407383638,433.38803867656048
1.4138500000000001,-248.89379868997551,189.39445394880647,250.81661775248958,-205.1120706104924,-209.75692889944071,318.73934451477061,67.453662099426836,97.466187932624493,-528.48237088787835,427.72512183485713
1.4139000000000002,-250.01879031457085,187.90159738437592,252.03519638947338,-203.60768761379052,-213.61117181250034,317.78206199672422,67.458535475214816,97.468843566769223,-531.37952001806832,421.95659607387501
1.41395,-251.13477856663152,186.40212531530528,253.2446984006686,-202.09613243598164,-217.41253835801461,316.74625123477517,67.463408983781662,97.471499088842009,-534.14526813612622,416.08388948397112
1.4140000000000001,-252.24172495772558,184.89609232248196,254.44508199001203,-200.57746014634225,-221.16008998976793,315.63216982546078,67.468282625121844,97.474154498842992,-536.77893375804615,410.10845530869528
1.41405,-253.33959133308144,183.38355320884259,255.6363056984797,-199.0517260558959,-224.85290148305626,314.44009470830764,67.47315639922968,97.476809796772329,-539.27986885668724,404.031772847703
1.4141000000000001,-254.42833987145769,181.86456299640597,256.81832840405963,-197.51898571434106,-228.49006116207264,313.17032209526889,67.478030306099654,97.479464982630276,-541.64745811415639,397.85534629397483
1.41415,-255.50793308549291,180.33917692378483,257.99110932220452,-195.9792949074907,-232.07067112396891,311.82316739623616,67.48290434572607,97.482120056416917,-543.88111851982217,391.58070391549529
1.4142000000000001,-256.57833382508539,178.80745044534513,259.15460800935574,-194.43270965652599,-235.5938474626723,310.39896514301927,67.487778518103411,97.484775018132481,-545.98030087770576,385.2093988002452
1.41425,-257.63950527745044,177.26943922853204,260.30878436309979,-192.87928621523275,-239.05872048587855,308.89806890506316,67.492652823226024,97.487429867777095,-547.94448921656374,378.74300787158995
1.4143000000000001,-258.69141096760831,175.72519915133211,261.45359862276547,-191.31908106739547,-242.46443492916194,307.32085120079751,67.497527261088322,97.490084605351001,-549.77320042762631,372.18313112206471
1.41435,-259.73401476085053,174.17478630101019,262.58901137201866,-189.75215092558102,-245.81015016822067,305.66770340667421,67.502401831684679,97.492739230854284,-551.46598523604052,365.53139187984783
1.4144000000000001,-260.76728086378643,172.61825697187766,263.71498354002557,-188.17855272886811,-249.09504042631784,303.93903565980389,67.507276535009538,97.495393744287185,-553.02242819934168,358.7894363175451
1.41445,-261.79117382447362,171.05566766271727,264.83147640168198,-186.59834364019028,-252.3182949770237,302.13527675519305,67.512151371057243,97.498048145649818,-554.44214716016938,351.95893256021594
1.4145000000000001,-262.8056585342955,169.48707507502064,265.93845157961681,-185.01158104458059,-255.47911834508568,300.25687404005993,67.517026339822237,97.500702434942426,-555.72479378843741,345.04157060258086
1.41455,-263.81070022969647,167.91253611128741,267.03587104604935,-183.41832254747678,-258.57673050324945,298.30429330361881,67.521901441298866,97.503356612165106,-556.87005407720778,338.03906218872561
1.4146000000000001,-264.80626449216055,166.33210787223749,268.12369712286716,-181.81862597183721,-261.61036706372096,296.27801866025942,67.526776675481571,97.506010677318073,-557.87764764590827,330.95313983584026
1.41465,-265.79231724944077,164.74584765484579,269.20189248296907,-180.21254935615428,-264.57927946681843,294.17855242976009,67.531652042364726,97.508664630401469,-558.74732790709163,323.78555647829666
1.4147000000000001,-266.76882477798898,163.15381295084183,270.27042015283149,-178.60015095298994,-267.48273516705939,292.00641501402129,67.536527541942746,97.511318471415493,-559.47888297126053,316.53808561001949
1.4147500000000002,-267.73575370269253,161.55606144396071,271.32924351233629,-176.98148922612484,-270.32001781253661,289.76214476676569,67.541403174210018,97.5139722003603,-560.07213483405883,309.2125202606976
1.4148000000000001,-268.69307099765985,159.95265100765587,272.37832629566549,-175.35662284822126,-273.09042742136626,287.44629785981255,67.546278939160928,97.516625817236033,-560.52693922082995,301.81067243187789
1.4148500000000002,-269.64074398912197,158.34363970384805,273.41763259434714,-173.72561069963459,-275.79328055625012,285.05944814702912,67.551154836789877,97.519279322042905,-560.84318681505442,294.33437341098261
1.4149,-270.57874035504148,156.72908578014278,274.44712685695146,-172.08851186552249,-278.4279104916148,282.60218702076617,67.556030867091266,97.521932714781059,-561.02080236113136,286.78547272908645
1.4149500000000002,-271.50702812550293,155.10904766731792,275.46677388958585,-170.44538563326128,-280.99366737739439,280.07512326468117,67.560907030059468,97.524585995450664,-561.05974423790417,279.16583744641446
1.415,-272.42557568594196,153.48358397829008,276.47653885927087,-168.79629149149375,-283.48991840162421,277.47888290503124,67.56578332568894,97.527239164051906,-560.96000593017686,271.47735256113708
1.4150500000000001,-273.33435177673078,151.85275350521331,277.47638729361751,-167.1412891271145,-285.91604794500148,274.81410905421865,67.570659753974041,97.529892220584941,-560.72161507606052,263.72191997205016
1.4151,-274.23332549315631,150.21661521694506,278.46628508089594,-165.48043842264971,-288.27145773166666,272.08146175062075,67.575536314909115,97.532545165049896,-560.34463281823639,255.90145766284667
1.4151500000000001,-275.12246628898288,148.57522825796465,279.44619847375839,-163.81379945526666,-290.55556697947031,269.28161779732056,67.580413008488662,97.535197997447014,-559.82915544353239,248.01790014179642
1.4152,-276.0017439758239,146.92865194555822,280.41609408869158,-162.14143249384125,-292.76781254142105,266.41527059319981,67.585289834706998,97.537850717776394,-559.17531333801264,240.07319739655799
1.4152500000000001,-276.87112872339486,145.27694576727646,281.37593890637095,-160.46339799633841,-294.90764904387044,263.4831299604445,67.590166793558566,97.540503326038248,-558.38327047671032,232.06931417781706
1.4153,-277.73059106220114,143.62016937957642,282.32570027448901,-158.77975660850498,-296.97454902274023,260.48592197042478,67.59504388503774,97.54315582223272,-557.45322553258995,224.00823009904039
1.4153500000000001,-278.58010188383901,141.95838260528799,283.26534590815709,-157.09056916126082,-298.96800305291174,257.42438876322291,67.599921109138933,97.545808206359993,-556.3854113949576,215.89193892402821
1.4154,-279.41963244095132,140.29164543110426,284.19484388995284,-155.39589666810301,-300.88751987273702,254.29928836318751,67.60479846585649,97.548460478420196,-555.1800945126796,207.72244779086253
1.4154500000000001,-280.24915434920678,138.62001800575575,285.11416267203117,-153.69580032328929,-302.73262650629022,251.11139449199447,67.609675955184912,97.551112638413542,-553.83757549828044,199.50177702997027
1.4155,-281.06863958842331,136.94356063797042,286.02327107736028,-151.99034149976939,-304.50286838007861,247.86149637747693,67.614553577118471,97.553764686340116,-552.35818921915325,191.23195974030651
1.4155500000000001,-281.87806050232001,135.26233379375529,286.92213829956404,-150.27958174636566,-306.19780943393238,244.55039855708094,67.619431331651668,97.556416622200203,-550.74230397470967,182.91504095596096
1.4156,-282.67738979978253,133.5763980944181,287.81073390430191,-148.56358278577335,-307.81703222875581,241.17892067926758,67.624309218778819,97.559068445993859,-548.9903216792394,174.55307726120949
1.4156500000000001,-283.46660055677336,131.8858143146831,288.68902783131244,-146.84240651268141,-309.36013805053841,237.74789730121361,67.629187238494382,97.561720157721297,-547.102678414808,166.14813655665972
1.4157,-284.24566621581801,130.19064338003466,289.55699039397837,-145.11611499100727,-310.826747007042,234.25817768135849,67.634065390792713,97.564371757382673,-545.0798434832443,157.70229720126395
1.4157500000000001,-285.01456058676791,128.49094636440884,290.41459228019943,-143.38477045153812,-312.21649812128146,230.71062556902669,67.638943675668258,97.567023244978145,-542.92231923444444,149.21764748335409
1.4158000000000002,-285.77325784923806,126.78678448861326,291.26180455496979,-141.64843529038473,-313.52904942209881,227.10611899195948,67.643822093115361,97.569674620507911,-540.63064197814595,140.69628549724135
1.4158500000000001,-286.52173255197783,125.07821911755684,292.09859865982816,-139.90717206609492,-314.76407802680387,223.44555003785155,67.648700643128436,97.572325883972084,-538.20538094748804,132.14031828466588
1.4159000000000002,-287.25995961314118,123.36531175782163,292.92494641322531,-138.16104349715232,-315.92128022002476,219.72982463324522,67.653579325701898,97.574977035370836,-535.64713783539582,123.5518612130644
1.41595,-287.98791432317461,121.64812405620152,293.74082001356311,-136.41011246057045,-317.00037153068712,215.95986232085718,67.65845814083012,97.577628074704336,-532.95654797076952,114.93303789719965
1.4160000000000001,-288.70557234409455,119.92671779688639,294.54619203854946,-134.65444198895455,-318.00108680034691,212.13659603088576,67.663337088507504,97.580279001972755,-530.13427922656467,106.2859793592493
1.41605,-289.41290970932806,118.20115489900404,295.34103544512305,-132.8940952679549,-318.92318024737602,208.26097184967978,67.668216168728435,97.582929817176236,-527.18103132202657,97.612823356083013
1.4161000000000001,-290.10990282697617,116.47149741510533,296.12532357288239,-131.12913563481834,-319.76642553005559,204.33394878714276,67.673095381487357,97.585580520314963,-524.09753717790556,88.915714294715428
1.41615,-290.79652847892982,114.73780752846734,296.89903014326904,-129.35962657556769,-320.53061580040185,200.35649853853815,67.677974726778601,97.588231111389064,-520.8845617721438,80.196802419168378
1.4162000000000001,-291.47276382065832,113.00014755049607,297.66212925944455,-127.58563172230903,-321.21556375392908,196.32960524335186,67.682854204596609,97.590881590398737,-517.54290139023226,71.458243151002705
1.41625,-292.13858638420356,111.25857991922831,298.41459540943913,-125.80721485179102,-321.82110167803808,192.25426524332076,67.687733814935768,97.593531957344098,-514.07338482403361,62.702196898133273
1.4163000000000001,-292.79397407764174,109.51316719662564,299.15640346569415,-124.02443988258715,-322.3470814917614,188.13148683505472,67.692613557790494,97.596182212225372,-510.4768724216421,53.930828335130876
1.41635,-293.43890518489741,107.76397206614232,299.88752868495851,-122.23737087257491,-322.79337478107533,183.96229002024046,67.697493433155131,97.598832355042646,-506.75425539244804,45.146305777192083
1.4164000000000001,-294.0733583678545,106.01105733079494,300.60794671054032,-120.44607201701596,-323.15987283180914,179.74770625394984,67.702373441024108,97.601482385796132,-502.9064564311646,36.350800811113807
1.41645,-294.69731266677979,104.25448591088995,301.31763357282841,-118.65060764622184,-323.44648665590739,175.488778189436,67.707253581391839,97.604132304485958,-498.93442937651912,27.546487734109348
1.4165000000000001,-295.31074749987738,102.49432084139417,302.01656568892645,-116.85104222281925,-323.65314701187106,171.1865594195832,67.712133854252713,97.606782111112295,-494.83915834489324,18.735542910762902
1.41655,-295.91364266462375,100.7306252699139,302.70471986410706,-115.04744033970881,-323.77980442227818,166.84211421672646,67.717014259601072,97.609431805675285,-490.62165791849219,9.9201443027772651
1.4166000000000001,-296.50597833906937,98.963462454519387,303.38207329323603,-113.23986671786281,-323.82642918635332,162.45651726952906,67.721894797431403,97.612081388175113,-486.28297328571148,1.1024709865671998
1.41665,-297.08773508110801,97.192895761196141,304.04860356011017,-111.42838620366339,-323.79301138553558,158.03085341673997,67.726775467738037,97.614730858611935,-481.82417924926693,-7.7152974814371902
1.4167000000000001,-297.65889382922751,95.41898866153636,304.704288638317,-109.61306376654315,-323.67956088571606,153.56621737874525,67.731656270515401,97.617380216985893,-477.24638005454744,-16.530981588882433
1.4167500000000002,-298.21943590444431,93.641804730829477,305.34910689330411,-107.79396449708038,-323.48610733588191,149.06371348751551,67.736537205757884,97.620029463297143,-472.55070989772946,-25.342402331317853
1.4168000000000001,-298.76934300941815,91.861407645406416,305.98303708156055,-105.97115360422161,-323.21270015888035,144.52445541276987,67.741418273459871,97.622678597545828,-467.73833184795933,-34.147381821909931
1.4168500000000002,-299.30859722865756,90.077861180252441,306.60605835091593,-104.14469641282049,-322.85940853846631,139.949565886377,67.746299473615778,97.625327619732133,-462.8104373860379,-42.943743829729492
1.4169,-299.83718103098067,88.291229207186987,307.218150243151,-102.31465836184509,-322.42632140387377,135.34017642552064,67.751180806219978,97.627976529856213,-457.76824717785701,-51.729314271600146
1.4169500000000002,-300.35507726851006,86.501575692165517,307.81929269305562,-100.48110500155174,-321.91354740583216,130.69742705210035,67.756062271266913,97.63062532791821,-452.61300994549885,-60.501921784548991
1.417,-300.86226917640766,84.708964692899016,308.40946602824243,-98.644101991014125,-321.32121488858689,126.02246601073212,67.7609438687509,97.633274013918282,-447.34600177922977,-69.259398248095394
1.4170500000000001,-301.35874037576355,82.913460356955952,308.98865097220153,-96.803715096265222,-320.64947186023755,121.31644948533955,67.765825598666439,97.63592258785657,-441.96852708607747,-77.999579337022283
1.4171,-301.84447487246717,81.115126919202453,309.55682864322694,-94.960010187609981,-319.89848595417283,116.58054131294467,67.770707461007831,97.638571049733244,-436.48191743993135,-86.720305048610683
1.4171500000000001,-302.31945705661565,79.314028699244531,310.11398055389765,-93.113053236959018,-319.06844438613797,111.8159126952832,67.775589455769534,97.641219399548476,-430.88753072209647,-95.419420187936254
1.4172,-302.78367170563837,77.510230099661058,310.66008861437251,-91.262910316114983,-318.15955391037397,107.02374191018279,67.780471582945907,97.643867637302392,-425.18675216801654,-104.09477500067246
