"time","smee.excitation.electroMagneticConverter.Phi.re","smee.inertiaRotor.phi","smee.inertiaRotor.w","smee.is[1]","smee.is[2]","smee.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smee.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smee.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smee.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im"
0.34550000000000003,-0.21339503568522453,39.626770518603834,156.9285473147643,8.8951462915452169,-83.258198056313432,-0.21368931476498329,-0.36374589771364046,-0.078973582307095821,0.44389720203799193
0.34555000000000002,-0.21340025434164986,39.634616904146824,156.92687544442194,10.347670997585439,-83.842482594475769,-0.21369418289001035,-0.36374287052783283,-0.085934181454069114,0.4425998058646719
0.34560000000000002,-0.21340545668597824,39.642463206251712,156.92520979548769,11.797338111351337,-84.405208843185434,-0.21369902868917751,-0.36373985862290836,-0.092873507032543504,0.44119325799074366
0.34565000000000001,-0.21341064262866138,39.650309425230255,156.92355039498136,13.243774270995218,-84.946226295138544,-0.21370385209099424,-0.36373686204266231,-0.099789847188675382,0.43967790392050116
0.34570000000000001,-0.2134158120806767,39.658155561395532,156.92189726973353,14.686606422582472,-85.465399542641293,-0.21370865302460049,-0.36373388083044222,-0.10668149603385291,0.43805412083855677
0.34575,-0.21342096495351576,39.666001615061994,156.92025044638962,16.125462614982808,-85.962595701551408,-0.21371343141975252,-0.36373091502915933,-0.11354675372257898,0.43632231105247876
0.3458,-0.21342610115918928,39.673847586545385,156.91860995140865,17.559971913290184,-86.437688144375031,-0.21371818720682811,-0.36372796468128482,-0.12038392697970807,0.43448290378097337
0.34584999999999999,-0.21343122061022421,39.681693476162799,156.91697581106391,18.989764367785753,-86.890552601114649,-0.21372292031682255,-0.36372502982885374,-0.12719132927073357,0.43253635313390509
0.34590000000000004,-0.21343632321966649,39.689539284232588,156.91534805144238,20.414471177648991,-87.321068753041203,-0.21372763068135101,-0.36372211051346237,-0.13396728132258728,0.43048313877756855
0.34595000000000004,-0.21344140890109087,39.697385011074452,156.91372669844131,21.833725108684433,-87.729129510901629,-0.21373231823265859,-0.36371920677626057,-0.14071011212555162,0.42832377028601698
0.34600000000000003,-0.21344647756859225,39.705230657009366,156.91211177777137,23.247160257824831,-88.114630982838506,-0.21373698290361018,-0.36371631865796039,-0.14741815871199021,0.42605878212102721
0.34605000000000002,-0.21345152913679002,39.713076222359597,156.91050331495529,24.65441227610777,-88.477475736897944,-0.21374162462769453,-0.36371344619883267,-0.15408976677745961,0.42368873506613641
0.34610000000000002,-0.21345656352082337,39.720921707448646,156.90890133532966,26.055117779563147,-88.817566858558337,-0.21374624333901826,-0.36371058943871259,-0.16072329051546869,0.42121421332946302
0.34615000000000001,-0.21346158063635928,39.728767112601332,156.90730586404197,27.448915331387383,-89.134815519940616,-0.21375083897231442,-0.3637077484169926,-0.16731709375842038,0.41863582790354786
0.34620000000000001,-0.21346658039959601,39.736612438143673,156.90571692604979,28.835445830658657,-89.429143503788879,-0.21375541146294486,-0.3637049231726201,-0.17386955062127984,0.41595421754308681
0.34625,-0.21347156272725773,39.744457684402953,156.90413454612272,30.214351855499871,-89.70047662937651,-0.21375996074689432,-0.36370211374410344,-0.18037904527155982,0.41317004555752324
0.3463,-0.21347652753659802,39.752302851707725,156.90255874884122,31.585278070258482,-89.948747338483415,-0.21376448676077331,-0.36369932016950923,-0.18684397258082117,0.410284000826315
0.34634999999999999,-0.21348147474539328,39.760147940387697,156.90098955859884,32.947869725343693,-90.173886383963577,-0.21376898944181022,-0.36369654248646915,-0.19326273746338643,0.40729679396756802
0.34640000000000004,-0.213486404271957,39.767992950773838,156.89942699959781,34.301775589875795,-90.375837558651824,-0.21377346872786634,-0.36369378073216757,-0.19963375715102735,0.40420916364792769
0.34645000000000004,-0.21349131603513524,39.775837883198307,156.89787109585023,35.646646922934266,-90.554551859541405,-0.21377792455743,-0.36369103494334687,-0.2059554608349527,0.40102187379886051
0.34650000000000003,-0.21349620995430568,39.783682737994461,156.89632187117886,36.982137163355738,-90.709985336723918,-0.2137823568696153,-0.36368830515630862,-0.21222628978360455,0.39773571247619666
0.34655000000000002,-0.21350108594938016,39.79152751549686,156.89477934921615,38.30790235899287,-90.842100783361118,-0.21378676560416349,-0.36368559140691237,-0.21844469794574645,0.39435149239620415
0.34660000000000002,-0.21350594394079564,39.79937221604122,156.89324355340764,39.623598351820611,-90.950856731792044,-0.2137911507014334,-0.36368289373058416,-0.22460915061263254,0.39087004612903048
0.34665000000000001,-0.21351078384953559,39.807216839964411,156.89171450700437,40.928886983034026,-91.036230538716538,-0.21379551210242309,-0.36368021216229834,-0.23071812841666448,0.38729223556479392
0.34670000000000001,-0.21351560559711677,39.815061387604501,156.89019223306801,42.223431994252188,-91.098202546087691,-0.21379984974875549,-0.36367754673659014,-0.23677012522050708,0.38361894503947985
0.34675,-0.213520409105593,39.822905859300676,156.88867675446923,43.506899994371963,-91.136759351445974,-0.21380416358268148,-0.36367489748755327,-0.2427636490062865,0.37985108248467908
0.3468,-0.2135251942975557,39.830750255393291,156.88716809388791,44.778960392902768,-91.151893419824887,-0.21380845354707972,-0.36367226444883949,-0.24869722216004822,0.37598957905066799
0.34684999999999999,-0.21352996109612665,39.838594576223798,156.88566627381559,46.039282408618249,-91.143593838574702,-0.21381271958544859,-0.36366964765366672,-0.25456938013734198,0.37203538520224044
0.34690000000000004,-0.21353470942497882,39.846438822134786,156.88417131654845,47.287542875330935,-91.111869411339953,-0.21381696164192757,-0.3636670471348003,-0.26037867609160725,0.36798947968671714
0.34695000000000004,-0.21353943920832158,39.854282993469923,156.88268324419249,48.523420336650723,-91.056730698981937,-0.21382117966128084,-0.36366446292456772,-0.26612367791181912,0.36385286211553364
0.34700000000000003,-0.21354415037090588,39.862127090574027,156.88120207866191,49.746596794781873,-90.978194957627736,-0.21382537358890208,-0.36366189505485441,-0.2718029694942995,0.3596265546861524
0.34705000000000003,-0.21354884283802278,39.869971113792985,156.87972784167965,50.956756844549417,-90.876283755924149,-0.21382954337081234,-0.36365934355710561,-0.27741515058810368,0.35531160102407566
0.34710000000000002,-0.21355351653550048,39.877815063473754,156.87826055477865,52.15358592104873,-90.751018369782742,-0.21383368895365626,-0.36365680846233001,-0.2829588361778243,0.3509090641974113
0.34715000000000001,-0.21355817138972036,39.885658939964358,156.8768002392961,53.336777569100903,-90.602437670108259,-0.2138378102847181,-0.36365428980108633,-0.2884326606153958,0.34642003322553361
0.34720000000000001,-0.2135628073276043,39.893502743613929,156.87534691637842,54.506027381637431,-90.430582787260292,-0.21384190731190841,-0.36365178760349492,-0.29383527470807896,0.34184561698913346
0.34725,-0.21356742427661957,39.901346474772595,156.87390060697913,55.661034876127523,-90.235501540518413,-0.2138459799837677,-0.36364930189923445,-0.29916534699788222,0.33718694563709162
0.3473,-0.2135720221647758,39.909190133791576,156.87246133186056,56.801501619586503,-90.017244235381014,-0.21385002824946306,-0.36364683271754555,-0.30442156309044183,0.33244516879692065
0.34734999999999999,-0.21357660092062658,39.917033721023081,156.87102911159286,57.927131745518636,-89.775864563635764,-0.21385405205878893,-0.3636443800872296,-0.30960262621240886,0.32762145563682304
0.34740000000000004,-0.21358116047327963,39.924877236820365,156.8696039665511,59.037637408002752,-89.511431079387492,-0.21385805136217764,-0.3636419440366408,-0.31470726026710116,0.32271699869311921
0.34745000000000004,-0.21358570075238756,39.932720681537702,156.86818591691807,60.132733277367166,-89.224015224756542,-0.2138620261106885,-0.3636395245936952,-0.31973420729679958,0.31773300926742604
0.34750000000000003,-0.21359022168815156,39.940564055530345,156.86677498268355,61.212138392036827,-88.913695080682956,-0.21386597625601145,-0.36363712178586782,-0.32468222869789232,0.31267071848000033
0.34755000000000003,-0.21359472321131703,39.948407359154601,156.86537118364586,62.275572921856664,-88.58054912907609,-0.21386990175046136,-0.36363473564019749,-0.329550103878675,0.30753137484682019
0.34760000000000002,-0.21359920525318007,39.956250592767667,156.86397453940921,63.322762128374414,-88.224663496876033,-0.21387380254698465,-0.36363236618328182,-0.33433663250506446,0.30231624646257516
0.34765000000000001,-0.21360366774559142,39.964093756727813,156.8625850693831,64.353438519042086,-87.846135831050162,-0.21387767859916273,-0.36363001344127438,-0.3390406358190991,0.29702662199335433
0.34770000000000001,-0.21360811062095073,39.971936851394197,156.86120279278421,65.367337742745647,-87.445067423426877,-0.21388152986120484,-0.36362767743989072,-0.34366095485144599,0.29166380768203876
0.34775,-0.21361253381220915,39.979779877127001,156.85982772863545,66.364200234560059,-87.021566110921484,-0.21388535628795097,-0.3636253582044065,-0.34819645148812589,0.28622912801777872
0.3478,-0.21361693725286321,39.987622834287286,156.85845989576822,67.343766230119755,-86.575737806997196,-0.21388915783486381,-0.36362305575966364,-0.35264600629006276,0.28072392269790364
0.34784999999999999,-0.21362132087696722,39.995465723237103,156.85709931281841,68.305784480931607,-86.107700876292398,-0.21389293445804208,-0.36362077013006056,-0.35700852299335689,0.27514955093919258
0.34790000000000004,-0.21362568461912998,40.003308544339419,156.85574599822741,69.250009424966152,-85.617581269200329,-0.21389668611421569,-0.36361850133955537,-0.36128292735245787,0.26950738956583847
0.34795000000000004,-0.21363002841451265,40.011151297958079,156.85439997024315,70.176199450594567,-85.105509464042228,-0.21390041276074329,-0.36361624941166859,-0.36546816652855491,0.26379883169726664
0.34800000000000003,-0.2136343521988309,40.018993984457886,156.85306124691942,71.084118122489997,-84.571622346961021,-0.21390411435561352,-0.3636140143694821,-0.36956320991210329,0.25802528701350064
0.34805000000000003,-0.2136386559083461,40.026836604204512,156.85172984611879,71.973527027472073,-84.016052345231586,-0.21390779085743572,-0.36361179623564743,-0.37356704592591483,0.25218817814305428
0.34810000000000002,-0.213642939479885,40.034679157564533,156.85040578550627,72.844200685793098,-83.438949638200185,-0.2139114422254591,-0.36360959503236934,-0.37747868939336848,0.24628894703284596
0.34815000000000002,-0.21364720285082756,40.042521644905392,156.84908908255343,73.695916864349556,-82.840467500648842,-0.21391506841956018,-0.36360741078141717,-0.38129717709721028,0.24032905016041897
0.34820000000000001,-0.21365144595910965,40.050364066595399,156.84777975453753,74.528458299872796,-82.220764737230809,-0.2139186694002442,-0.36360524350412332,-0.38502156881614025,0.2343099589216607
0.34825,-0.21365566874322336,40.058206423003746,156.84647781854164,75.341612723538802,-81.580005645888349,-0.21392224512864552,-0.36360309322138368,-0.38865094754088525,0.22823315927759574
0.3483,-0.21365987114220922,40.06604871450044,156.84518329145743,76.135165796974135,-80.918350293633068,-0.21392579556651828,-0.36360095995366465,-0.39218441635016088,0.22210014866918643
0.34834999999999999,-0.21366405309567685,40.073890941456341,156.84389618997793,76.908918365043959,-80.235977814361291,-0.21392932067625753,-0.36359884372098661,-0.39562110674780065,0.21591244222009789
0.34840000000000004,-0.21366821454378962,40.081733104243163,156.84261653060318,77.662673274808014,-79.533068384202537,-0.21393282042088277,-0.36359674454293772,-0.39896017261841715,0.2096715672849162
0.34845000000000004,-0.21367235542726948,40.089575203233423,156.84134432963859,78.396239056900271,-78.809808082968402,-0.21393629476404208,-0.36359466243867028,-0.40220079215003152,0.20337906445373483
0.34850000000000003,-0.21367647568739559,40.097417238800396,156.84007960319553,79.10942833665645,-78.066386812237198,-0.21393974367000998,-0.36359259742690297,-0.40534216726995426,0.19703648663912476
0.34855000000000003,-0.21368057526600007,40.10525921131827,156.83882236719285,79.802053814380187,-77.302993201197765,-0.21394316710368286,-0.36359054952592451,-0.40838352196029321,0.19064539738836944
0.34860000000000002,-0.21368465410548418,40.113101121161918,156.83757263735131,80.473942667719101,-76.519832295445283,-0.2139465650305945,-0.36358851875358122,-0.41132410912925027,0.1842073751127038
0.34865000000000002,-0.21368871214880547,40.120942968707055,156.83633042919843,81.124924522802715,-75.717110564245715,-0.21394993741690266,-0.36358650512728863,-0.41416320516078187,0.17772400879510653
0.34870000000000001,-0.21369274933948187,40.128784754330141,156.83509575806693,81.75483497653326,-74.895040127352402,-0.21395328422939225,-0.36358450866402858,-0.4169001117132663,0.17119689871139523
0.34875,-0.21369676562158874,40.136626478408431,156.83386863909578,82.363512470281023,-74.053835112394239,-0.21395660543547196,-0.36358252938035224,-0.41953415442960779,0.16462765517796962
0.3488,-0.21370076093975937,40.144468141319869,156.83264908723044,82.950798403840579,-73.193711665313032,-0.2139599010031738,-0.36358056729238042,-0.42206468315425683,0.15801789818060888
0.34884999999999999,-0.21370473523919548,40.152309743443197,156.83143711721908,83.5165472705024,-72.314899291267167,-0.21396317090116376,-0.36357862241579586,-0.42449107672826675,0.15136925967990772
0.34890000000000004,-0.21370868846565713,40.160151285157895,156.83023274361619,84.06061660285296,-71.417629380470458,-0.21396641509873054,-0.36357669476585197,-0.42681273848891577,0.14468338048193716
0.34895000000000004,-0.21371262056546661,40.167992766844115,156.82903598078155,84.582870154381908,-70.502138681994325,-0.21396963356578855,-0.36357478435737073,-0.42902909786398719,0.1379619106723185
0.34900000000000003,-0.21371653148550307,40.175834188882746,156.82784684288185,85.08317290298902,-69.568664030319667,-0.21397282627287248,-0.36357289120474695,-0.43113960821791797,0.13120650808930512
0.34905000000000003,-0.21372042117320889,40.183675551655398,156.82666534388889,85.561396466830601,-68.617447834169639,-0.21397599319114247,-0.36357101532194486,-0.43314374945874845,0.1244188391148541
0.34910000000000002,-0.21372428957659331,40.191516855544378,156.82549149757835,86.017423431570947,-67.648742449373131,-0.21397913429238791,-0.36356915672249501,-0.43504103010327555,0.11760057920186089
0.34915000000000002,-0.21372813664422605,40.199358100932621,156.82432531753193,86.451140176022506,-66.662802647252434,-0.2139822495490197,-0.36356731541950049,-0.43683098411274568,0.11075341085533526
0.34920000000000001,-0.21373196232524003,40.20719928820381,156.82316681713687,86.862439511136486,-65.659888229712095,-0.21398533893407262,-0.36356549142563543,-0.43851317219500385,0.10387902378816395
0.34925,-0.21373576656932469,40.215040417742244,156.8220160095878,87.251213467968029,-64.640257094804227,-0.21398840242119793,-0.36356368475315098,-0.44008717864576063,0.096979113207617068
0.3493,-0.21373954932673747,40.222881489932881,156.82087290788351,87.617365246745123,-63.604176448805518,-0.21399143998467432,-0.3635618954138668,-0.44155261685234642,0.090055381532762463
0.34934999999999999,-0.21374331054830084,40.230722505161353,156.8197375248277,87.96080609173147,-62.551919748262229,-0.21399445159940433,-0.36356012341917426,-0.44290912794231607,0.083109537396790917
0.34940000000000004,-0.21374705018539936,40.238563463813918,156.81860987303008,88.281451973662698,-61.483763448959088,-0.21399743724091089,-0.36355836878003917,-0.44415637936565183,0.076143294623040952
0.34945000000000004,-0.21375076818998176,40.246404366277417,156.81748996490606,88.579225466267175,-60.399988673832809,-0.21400039688533817,-0.36355663150700124,-0.44529406581089492,0.069158372125448023
0.34950000000000003,-0.21375446451455213,40.254245212939367,156.81637781267943,88.854045966667073,-59.30087263512192,-0.21400333050944295,-0.36355491161018139,-0.4463219049007453,0.062156492121488237
0.34955000000000003,-0.21375813911218783,40.26208600418785,156.81527342837668,89.105849451677571,-58.186705659307208,-0.21400623809061128,-0.36355320909926836,-0.44723964610837946,0.055139382451232802
0.34960000000000002,-0.21376179193652831,40.269926740411556,156.81417682383082,89.334576177776711,-57.057780429337242,-0.21400911960684713,-0.36355152398352863,-0.4480470652822065,0.048108774426693895
0.34965000000000002,-0.21376542294177694,40.277767421999776,156.81308801068087,89.540172254302547,-55.914393243206653,-0.2140119750367733,-0.36354985627180497,-0.44874396540222045,0.041066402616564801
0.34970000000000001,-0.21376903208270104,40.285608049342358,156.81200700037181,89.722589994991338,-54.756844252432074,-0.21401480435963088,-0.36354820597251741,-0.44933017677750003,0.034014004476486677
0.34975000000000001,-0.21377261931462385,40.293448622829736,156.8109338041576,89.881777857456598,-53.585429400111693,-0.21401760755527049,-0.36354657309367056,-0.44980555262955674,0.026953318896462689
0.3498,-0.21377618459344422,40.301289142852895,156.80986843309449,90.017704023426234,-52.40045898971541,-0.21402038460417153,-0.36354495764283828,-0.45016997959297561,0.01988608816486644
0.34984999999999999,-0.21377972787562155,40.309129609803335,156.80881089804629,90.130338430178654,-51.202243367701449,-0.21402313548742655,-0.3635433596271766,-0.45042336974472552,0.012814055701852175
0.34990000000000004,-0.21378324911818,40.316970024073171,156.80776120968301,90.219657669602469,-49.991096699310098,-0.21402586018674452,-0.36354177905342111,-0.45056566280008709,0.0057389661212782104
0.34995000000000004,-0.21378674827870697,40.324810386054956,156.80671937848152,90.285643131828721,-48.767335540183218,-0.21402855868444881,-0.36354021592788854,-0.45059682530399309,-0.0013374353254842724
0.35000000000000003,-0.21379022531534803,40.332650696141826,156.80568541472707,90.328275143739873,-47.531274518890768,-0.21403123096347171,-0.36353867025648134,-0.45051684807432058,-0.0084134035685384731
0.35005000000000003,-0.21379368018682315,40.340490954727414,156.80465932850854,90.347552011460138,-46.283239955468417,-0.21403387700736962,-0.3635371420446763,-0.4503257545802401,-0.015487192894905556
0.35010000000000002,-0.21379711285241312,40.348331162205831,156.80364112972242,90.343474248172839,-45.023558411365833,-0.21403649680030923,-0.36353563129753519,-0.45002359397856873,-0.02255705842980852
0.35015000000000002,-0.21380052327196358,40.356171318971697,156.80263082807198,90.316049067286883,-43.752559824754719,-0.21403909032707069,-0.36353413801970269,-0.44961044308177672,-0.02962125627557893
0.35020000000000001,-0.2138039114058819,40.364011425420109,156.8016284330684,90.265286778348624,-42.470575073184904,-0.21404165757304391,-0.36353266221540942,-0.44908640476276268,-0.036678044059628191
0.35025000000000001,-0.21380727721513662,40.371851481946642,156.80063395403076,90.191200059118955,-41.177935403237427,-0.21404419852422746,-0.36353120388847249,-0.44845160763460695,-0.043725681388915263
0.3503,-0.2138106206612681,40.379691488947302,156.79964740008293,90.093817184564671,-39.874980955793113,-0.21404671316723831,-0.36352976304228929,-0.44770621178456932,-0.050762429860436865
0.35034999999999999,-0.21381394170637807,40.387531446818564,156.79866878015702,89.973169220194791,-38.562052332709236,-0.21404920148930109,-0.36352833967984466,-0.44685040313579649,-0.057786553905691353
0.35039999999999999,-0.21381724031313265,40.39537135595738,156.79769810299231,89.829293934146989,-37.23949304610138,-0.21405166347825044,-0.36352693380371054,-0.44588439511431543,-0.064796321099416826
0.35045000000000004,-0.21382051644475786,40.403211216761093,156.79673537713714,89.662230197134136,-35.907646157038712,-0.21405409912252554,-0.36352554541604915,-0.44480842617203176,-0.071790002582547932
0.35050000000000003,-0.21382377006504386,40.411051029627458,156.79578061094739,89.47202332324494,-34.566857299874727,-0.21405650841117407,-0.36352417451861085,-0.4436227620715274,-0.078765873498314737
0.35055000000000003,-0.21382700113834954,40.418890794954685,156.7948338125851,89.258731189129435,-33.217478169764036,-0.21405889133385606,-0.36352282111273165,-0.44232769845619763,-0.085722213429216917
0.35060000000000002,-0.21383020962959529,40.426730513141351,156.79389499002099,89.022415184072727,-31.859861141633797,-0.21406124788083603,-0.36352148519933869,-0.44092355685866369,-0.092657306815744217
