"time","imc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","imc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","imc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","imc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","imc.stator.zeroInductor.i0","imcQS.rotorCage.port_p.reference.gamma","loadInertia.phi","loadInertia.w","loadInertiaQS.phi","loadInertiaQS.w"
0.60455000000000003,-0.066013549232189814,-0.011834283743150048,0.0037365812804307694,0.24662655493046889,7.5919257731180761e-16,167.00987436392612,11.038790623398256,44.909915744527147,11.457554754421365,48.883671444417345
0.60460000000000003,-0.065878127885763652,-0.012540759554748541,-0.00016664405175949364,0.24662973026315685,5.0894352922056174e-15,167.02069372045622,11.04103624430069,44.91492029027205,11.459999057790272,48.888463300621403
0.60465000000000002,-0.065734692279374105,-0.013245708558951992,-0.0040693594553546826,0.2465715800484734,9.0402370326728833e-15,167.03151259780412,11.043282115423441,44.919924550991709,11.462443600750298,48.893255089059465
0.60470000000000002,-0.065583260664557483,-0.013949041174941574,-0.007970601797420894,0.24645212040023434,1.1812055708274991e-14,167.04233099597656,11.045528236751389,44.924928492842675,11.464888383298049,48.898046809717954
0.60475000000000001,-0.065423852302592692,-0.014650668040928586,-0.011869408293190437,0.246271382746414,1.2390731249311193e-14,167.05314891498034,11.047774608267687,44.929932082118604,11.467333405430137,48.902838462583325
0.6048,-0.065256487463327684,-0.015350500025635474,-0.015764816740586822,0.24602941386462623,9.5281867318244835e-15,167.06396635482221,11.050021229953815,44.934935285256941,11.469778667143176,48.907630047642016
0.60485,-0.065081187424005829,-0.016048448239776796,-0.019655865754749757,0.24572627591760651,1.7231295026074968e-15,167.07478331550897,11.052268101789528,44.939938068845557,11.472224168433772,48.912421564880475
0.60489999999999999,-0.064897974196194808,-0.016744424005605732,-0.02354159581103539,0.24536203862290629,-6.9290790844097778e-16,167.08559979704737,11.054515223753601,44.944940399559776,11.474669909298532,48.917213014285146
0.60494999999999999,-0.064706871132388197,-0.017438338962131719,-0.0274210476723491,0.24493679687084538,-2.6340534361770452e-15,167.09641579944426,11.056762595822239,44.949942244324667,11.477115889734069,48.922004395842478
0.60499999999999998,-0.06450790247112255,-0.018130105006626072,-0.031293263972753983,0.24445065763452825,-4.079479309675984e-15,167.10723132270635,11.05901021797027,44.954943570205586,11.479562109736987,48.926795709538936
0.60504999999999998,-0.064301093431951381,-0.018819634320931894,-0.035157289166106144,0.24390374278680393,-4.3733596245061603e-15,167.1180463668405,11.061258090170886,44.959944344439364,11.482008569303892,48.931586955360956
0.60510000000000008,-0.064086470224238884,-0.019506839384483877,-0.039012169730949169,0.24329618942410627,-2.6879512323198013e-15,167.1288609318535,11.063506212395627,44.964944534443546,11.484455268431395,48.936378133294994
0.60515000000000008,-0.063864060045211349,-0.020191632985663347,-0.042856954407314928,0.2426281498794661,1.9916953766056298e-15,167.13967501775204,11.06575458461438,44.969944107822833,11.486902207116092,48.941169243327515
0.60520000000000007,-0.06363389083395013,-0.020873928178291284,-0.046690694485003466,0.24189978453488425,3.5333828401522077e-15,167.15048862454299,11.068003206796005,44.974943032298242,11.489349385354597,48.945960285444976
0.60525000000000007,-0.063395991787533496,-0.021553638409480037,-0.050512443931283388,0.24111127712022334,4.2752761807367419e-15,167.1613017522331,11.070252078907043,44.979941275877728,11.491796803143504,48.950751259633826
0.60530000000000006,-0.06315039301569135,-0.022230677453780913,-0.054321259700046982,0.24026282459461343,4.6999190884216371e-15,167.17211440082923,11.072501200912566,44.984938806753782,11.494244460479427,48.955542165880537
0.60535000000000005,-0.062897125573877471,-0.022904959432420741,-0.05811620196127118,0.23935463819278116,4.5042297585087502e-15,167.18292657033811,11.074750572776106,44.989935593321,11.49669235735896,48.960333004171574
0.60540000000000005,-0.062636221484156845,-0.02357639882979819,-0.061896334333043028,0.23838694411186817,3.3025462621291828e-15,167.19373826076654,11.077000194459604,44.994931604189816,11.499140493778709,48.965123774493392
0.60545000000000004,-0.06236771373248947,-0.024244910504672777,-0.065660724118555988,0.23735998350184612,6.1885596403051775e-16,167.20454947212136,11.079250065923411,44.99992680819269,11.501588869735276,48.969914476832464
0.60550000000000004,-0.062091636049291049,-0.024910409636846702,-0.069408441969185677,0.23627400596203982,-7.9422398161563603e-16,167.21536020440934,11.081500187126835,45.004921174308492,11.504037485225259,48.974705111175261
0.60555000000000003,-0.061808023338501966,-0.025572811866873862,-0.073138563264929346,0.23512928246955658,-1.5912238034308002e-15,167.22617045763727,11.083750558027079,45.009914671831773,11.506486340245258,48.979495677508268
0.60560000000000003,-0.061516911435693156,-0.026232033236057779,-0.076850167718015422,0.2339260982029702,-2.1701520192799794e-15,167.23698023181203,11.08600117857984,45.01490727028861,11.508935434791876,48.984286175817935
0.60565000000000002,-0.06121833708366866,-0.026887990191187417,-0.080542339552485576,0.23266475188308003,-2.3474545478291059e-15,167.24778952694027,11.088252048739372,45.019898939434682,11.511384768861706,48.989076606090741
0.60570000000000002,-0.060912337964319566,-0.027540599606015896,-0.084214167832738468,0.23134555679918631,-1.8964455021199015e-15,167.25859834302898,11.090503168458406,45.024889649274563,11.51383434245135,48.993866968313178
0.60575000000000001,-0.060598952695156728,-0.02818977879222587,-0.087864746698537097,0.22996884077700006,-5.4354879427473287e-16,167.26940668008478,11.092754537688153,45.029879370067562,11.516284155557404,48.998657262471717
0.60580000000000001,-0.06027822063566269,-0.028835445439378774,-0.091493174530750898,0.22853494038299302,2.4041725060968887e-16,167.28021453811462,11.095006156378776,45.034868072250276,11.518734208176463,49.00344748855283
0.60585,-0.059950182233556068,-0.029477517756475176,-0.095098556152681396,0.22704421149116583,5.4498025614948806e-16,167.29102191712525,11.097258024478556,45.03985572659596,11.521184500305122,49.008237646543016
0.60589999999999999,-0.059614878879212324,-0.030115914429853209,-0.098680002266062619,0.22549702494415411,6.8243108793102416e-16,167.30182881712349,11.099510141934248,45.044842304158138,11.52363503193998,49.013027736428754
0.60594999999999999,-0.059272352828801944,-0.030750554606747731,-0.1022366292734195,0.22389376429686864,4.988405423233587e-16,167.31263523811614,11.101762508691261,45.049827776244264,11.526085803077629,49.017817758196522
0.60599999999999998,-0.058922647245871068,-0.031381357923077252,-0.10576755976635076,0.22223482714961412,-1.9699223667348643e-16,167.32344118011002,11.104015124693559,45.054812114441432,11.528536813714664,49.022607711832805
0.60604999999999998,-0.058565806197141329,-0.032008244514135656,-0.10927192275641506,0.22052062509378587,-1.6366996279400446e-15,167.33424664311195,11.106267989883673,45.059795290622048,11.530988063847676,49.027397597324125
0.60610000000000008,-0.058201874483633328,-0.03263113495067161,-0.11274885246754024,0.21875157863091471,-2.6281130966380664e-15,167.3450516271287,11.108521104203094,45.064777276866735,11.533439553473265,49.032187414656946
0.60615000000000008,-0.057830897909169302,-0.033249950373133899,-0.11619749094898592,0.21692812544242265,-2.9884000131578203e-15,167.35585613216716,11.110774467591638,45.069758045606768,11.535891282588013,49.036977163817745
0.60620000000000007,-0.057452923223064493,-0.033864612478310206,-0.11961698784239976,0.21505071871433043,-3.0740266670934197e-15,167.36666015823417,11.113028079987613,45.074737569603137,11.538343251188511,49.041766844793052
0.60625000000000007,-0.057067997996292336,-0.034475043475806162,-0.12300649956760583,0.2131198234310783,-2.7178484940354815e-15,167.3774637053364,11.115281941328075,45.07971582189203,11.540795459271354,49.046556457569331
0.60630000000000006,-0.056676170671458699,-0.035081166123285011,-0.12636519002673421,0.21113591797489648,-1.7150160195696024e-15,167.38826677348078,11.117536051548713,45.084692775817665,11.54324790683313,49.051346002133101
0.60635000000000006,-0.056277490557890122,-0.035682903736836927,-0.12969223082889184,0.20909949404978209,1.8020590881273058e-16,167.39906936267411,11.119790410583899,45.0896684050375,11.545700593870428,49.056135478470843
0.60640000000000005,-0.055872007686294974,-0.036280180125825442,-0.13298679982754752,0.20701105230646735,1.9023086324332385e-15,167.40987147292327,11.122045018366963,45.094642683447987,11.54815352037984,49.060924886569083
0.60645000000000004,-0.055459773005205347,-0.036872919711546819,-0.13624808376454758,0.20487110843060535,3.021056504601025e-15,167.42067310423499,11.124299874829795,45.099615585303866,11.550606686357947,49.065714226414322
0.60650000000000004,-0.055040838403151514,-0.037461047552166109,-0.13947527882023525,0.20268019389595715,4.006085355232346e-15,167.43147425661616,11.126554979902775,45.104587085238741,11.553060091801342,49.070503497993066
0.60655000000000003,-0.054615256543728723,-0.038044489267025965,-0.1426675889154036,0.20043885098950223,4.6856612466902618e-15,167.44227493007355,11.128810333515149,45.109557158179769,11.555513736706606,49.075292701291808
0.60660000000000003,-0.054183080922562403,-0.038623171080293846,-0.14582422667944311,0.19814763462970861,4.8470584729595787e-15,167.45307512461406,11.131065935594908,45.114525779387819,11.557967621070334,49.080081836297062
0.60665000000000002,-0.053744365861709484,-0.039197019830961903,-0.14894441366675776,0.19580711226947903,4.2331103260415281e-15,167.4638748402445,11.133321786068795,45.119492924462463,11.5604217448891,49.084870902995362
0.60670000000000002,-0.05329916638643134,-0.039765962908868628,-0.15202737875015224,0.19341786020394272,3.6572701587974008e-15,167.47467407697164,11.135577884862569,45.124458569272164,11.562876108159493,49.089659901373189
0.60675000000000001,-0.052847538355850314,-0.040329928350391994,-0.15507236044896552,0.190980467637868,3.7045295221082674e-15,167.48547283480241,11.137834231900742,45.129422690045566,11.565330710878099,49.094448831417075
0.60680000000000001,-0.052389538555190678,-0.040888844909981847,-0.1580786086618273,0.18849553957895021,3.7976258848757679e-15,167.49627111374355,11.140090827106363,45.134385263438453,11.567785553041496,49.09923769311353
0.60685,-0.051925224495935465,-0.041442641947996781,-0.16104538187263231,0.18596369080393252,4.0406349399423408e-15,167.5070689138019,11.142347670401465,45.139346266415373,11.570240634646266,49.104026486449079
0.6069,-0.05145465447832636,-0.041991249483532223,-0.16397194842236409,0.18338554784289626,4.5679817263371605e-15,167.51786623498441,11.144604761706919,45.14430567629767,11.572695955688998,49.108815211410239
0.60694999999999999,-0.050977887585105602,-0.04253459820400559,-0.16685758671529421,0.18076174886205809,5.5472601734125027e-15,167.52866307729784,11.146862100942457,45.149263470768005,11.575151516166269,49.113603867983535
0.60699999999999998,-0.050494983578814406,-0.043072619404519008,-0.16970158357065601,0.17809294061844771,6.5628850544003858e-15,167.539459440749,11.149119688026884,45.15421962780669,11.57760731607466,49.118392456155483
0.60704999999999998,-0.050006002973397121,-0.043605245054137903,-0.17250323592607003,0.17537978070667964,7.1187878027672194e-15,167.55025532534478,11.151377522877935,45.159174125751044,11.580063355410743,49.123180975912618
0.60710000000000008,-0.04951100718662324,-0.044132407921015956,-0.17526185409503553,0.17262294225943928,7.6599651112985035e-15,167.56105073109202,11.153635605411973,45.164126943411937,11.582519634171113,49.127969427241467
0.60715000000000008,-0.049010058311741662,-0.044654041420266202,-0.17797675770247992,0.16982310708738951,8.1494706506002484e-15,167.5718456579975,11.15589393554442,45.169078059921318,11.584976152352333,49.132757810128552
0.60720000000000007,-0.048503219184021028,-0.045170079676563939,-0.18064727729096677,0.16698096777235422,8.5386412176135688e-15,167.5826401060682,11.15815251318968,45.174027454788238,11.587432909950985,49.137546124560401
0.60725000000000007,-0.047990553373867449,-0.045680457533269617,-0.18327275451478206,0.16409722753105327,8.7658805054721501e-15,167.5934340753108,11.160411338261126,45.178975107902744,11.589889906963647,49.142334370523557
0.60730000000000006,-0.047472125102926525,-0.04618511049705281,-0.18585254054225658,0.16117259776947515,9.01643969735011e-15,167.60422756573223,11.16267041067125,45.183920999479632,11.592347143386895,49.147122548004567
0.60735000000000006,-0.046947999263728737,-0.046683974769243568,-0.18838599686720195,0.15820779874221755,9.6312804864901453e-15,167.61502057733938,11.16492973033167,45.188865110083277,11.594804619217305,49.151910656989941
0.60740000000000005,-0.04641824162207471,-0.04717698743024816,-0.19087250037213521,0.15520356569169688,1.0396612956452489e-14,167.62581311013901,11.167189297152699,45.193807420795245,11.59726233445145,49.156698697466226
0.60745000000000005,-0.045882918566715086,-0.047664086244774168,-0.19331143785843968,0.15216064141194616,1.1367702885997501e-14,167.63660516413805,11.169449111043861,45.198747913027908,11.599720289085909,49.161486669419972
0.60750000000000004,-0.045342097178444153,-0.048145209734599966,-0.1957022080083036,0.1490797783907683,1.2610149930964009e-14,167.64739673934332,11.171709171913745,45.203686568587905,11.60217848311725,49.166274572837715
0.60755000000000003,-0.044795845222617994,-0.048620297187203551,-0.19804422156498241,0.14596173865559831,1.4200688643784765e-14,167.65818783576168,11.173969479670033,45.208623369679628,11.604636916542049,49.171062407706003
0.60760000000000003,-0.044244231082235054,-0.049089288607315595,-0.20033689986721212,0.14280729187082439,1.5799032442244852e-14,167.66897845339997,11.176230034219616,45.213558298857386,11.607095589356877,49.175850174011373
0.60765000000000002,-0.043687323732976971,-0.04955212470876573,-0.20257967454552445,0.13961721466950547,1.6522543409230595e-14,167.67976859226508,11.178490835468651,45.218491339013866,11.609554501558307,49.180637871740394
0.60770000000000002,-0.043125192985134432,-0.050008747162609564,-0.20477199460869377,0.13639229783632975,1.6746989941865265e-14,167.69055825236381,11.18075188332212,45.223422473599257,11.61201365314291,49.185425500879589
0.60775000000000001,-0.042557909217907586,-0.050459098357799513,-0.20691331947385938,0.13313333855720413,1.6243809121000624e-14,167.70134743370303,11.183013177684327,45.22835168640156,11.614473044107251,49.190213061415541
