"time","loadInertiaE.phi","loadInertiaE.w","loadInertiaM.phi","loadInertiaM.w","smpmE.is[1]","smpmE.is[2]","smpmE.idq_dr[1]","smpmE.idq_rr[2]","smpmE.idq_sr[1]","smpmE.idq_sr[2]","smpmM.is[1]","smpmM.is[2]","smpmM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpmM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smpmM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpmM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","vfController.x"
1.1334,98.69244581996216,157.18054955102062,98.692446409807459,157.18054136207326,32.348705873169415,-44.281928030586045,-0.25107152042316927,-4.0350361584348917,-44.380979230171839,11.408264159215735,32.348696269373072,-44.281875054773444,-0.46286726118615118,-0.0063986167019729253,0.39141512940350426,-0.21979962399961184,198.98847867839385
1.1334500000000001,98.700304883581055,157.18199473999647,98.700305473016911,157.1819865509618,32.862606117981976,-44.075402212820414,-0.25451001203330448,-4.0076007758032093,-44.376438211952411,11.384678440286837,32.862592187194956,-44.075345442377326,-0.46286776673527763,-0.0064066595320135551,0.39482174217092575,-0.21362498063189372,199.00418664166182
1.1335,98.708164019389699,157.18343713952333,98.708164608416084,157.18342895045117,33.367697299243943,-43.857393902179453,-0.25794315678844215,-3.980178235961211,-44.371896235765448,11.361050257502034,33.367676324163803,-43.857330027975827,-0.46286827915593809,-0.0064146475044306803,0.39813096070673443,-0.20739755660728121,199.01989460492976
1.1335500000000001,98.716023227248456,157.18487674391926,98.716023815865384,157.18486855485938,33.863848789683857,-43.627962993670941,-0.26137092932135536,-3.9527687031259311,-44.36735334243032,11.337379829516747,33.863829884236779,-43.627902707544187,-0.46286879843741324,-0.0064225806450731154,0.40134196207604816,-0.20111888376681034,199.03560256819776
1.1336000000000002,98.723882507017422,157.18631354752944,98.723883095224906,157.18630535853154,34.350932332384957,-43.387172385276983,-0.26479330433380521,-3.925372341186864,-44.36280957274024,11.313667374949649,34.350915783220898,-43.387115987791809,-0.46286932456893226,-0.0064304589801195706,0.40445395696168973,-0.19479051399561109,199.05131053146573
1.13365,98.731741858556404,157.18774754472562,98.73174244635446,157.18773935583965,34.828822074698493,-43.135087961242014,-0.26821025659592002,-3.8979893137109665,-44.358264967461103,11.289913112385312,34.828807087675983,-43.135034575594403,-0.46286985753967452,-0.0064382825360755139,0.40746617694363624,-0.18841400865255709,199.06701849473365
1.1337000000000002,98.739601281725015,157.18917872990647,98.739601869113613,157.18917054118239,35.297394601527351,-42.871778574558583,-0.27162176094687246,-3.8706197839401075,-44.353719567331026,11.266117260371443,35.297378682227233,-42.871725487488703,-0.46287039733876834,-0.0064460513397733826,0.41037787849324708,-0.18199094117292514,199.08272645800162
1.13375,98.747460776382439,157.19060709749752,98.747461363361595,157.19059890898535,35.756528967942245,-42.597316028672111,-0.27502779229511448,-3.8432639147914087,-44.349173413060022,11.242280037418347,35.756507157732322,-42.597257883554256,-0.46287094395529255,-0.0064537654183717125,0.41318834322281534,-0.17552289672024107,199.09843442126953
1.1338000000000001,98.755320342387733,157.1920326419511,98.755320928957474,157.19202445370087,36.206106731171666,-42.311775058381166,-0.27842832561854713,-3.8159218688574592,-44.344626545329014,11.21840166199801,36.206080085506656,-42.31171288715683,-0.46287149737827565,-0.0064614247993540416,0.41589687386071011,-0.1690114690556655,199.11414238453753
1.13385,98.763179979599499,157.19345535774619,98.763180565759839,157.19344716980811,36.646011981891029,-42.01523330997599,-0.28182333596498166,-3.7885938084054169,-44.340079004789715,11.194482352542764,36.645987850680179,-42.015174856231297,-0.46287205759669658,-0.0064690295105286032,0.418502798150723,-0.16245826256528692,199.12985034780544
1.1339000000000001,98.771039687876254,157.19487523938903,98.771040273627221,157.19486705181322,37.076131374878209,-41.707771320574857,-0.28521279845304642,-3.7612798953729225,-44.335530832064173,11.170522327441297,37.076109839576603,-41.707716651566031,-0.46287262459948375,-0.0064765795800290418,0.42100547531257376,-0.15586489595362904,199.14555831107344
1.13395,98.778899467076101,157.19629228141241,98.778900052417683,157.19628409424914,37.496354158944861,-41.389472496716152,-0.28859668827177698,-3.7339802913722413,-44.330982067743982,11.146521805040869,37.496334015433604,-41.389420421356668,-0.46287319837551605,-0.0064840750363119619,0.42340428731293189,-0.14923299605209142,199.16126627434136
1.1340000000000001,98.78675931705699,157.19770647837595,98.786759901989242,157.19769829167561,37.906572206211955,-41.060423092161102,-0.29197498068128291,-3.7066951576875993,-44.326432752389735,11.122481003644353,37.906550276557738,-41.060370502410535,-0.46287377891362297,-0.0064915159081570554,0.42569864205200814,-0.14256419938174189,199.17697423760933
1.13405,98.794619237676443,157.19911782486625,98.794619822199365,157.19910963867929,38.306680040658044,-40.720712184957868,-0.29534765101296645,-3.6794246552756573,-44.321882926530684,11.09840014150984,38.306650329531067,-40.720653255131857,-0.46287436620258438,-0.0064989022246661988,0.42788797358061859,-0.13586015178405134,199.19268220087724
1.1341000000000001,98.802479228791867,157.20052631549652,98.802479812905503,157.20051812987333,38.696574865991145,-40.37043165372868,-0.29871467466954593,-3.6521689447666321,-44.317332630663586,11.074279436850333,38.696543407297014,-40.370372078941351,-0.46287496023113178,-0.0065062340152618843,0.42997173510579556,-0.12912250423724508,199.20839016414524
1.13415,98.810339290260302,157.20193194490685,98.810339873964679,157.20192375989802,39.076156592780322,-40.009676153230842,-0.30207602712603909,-3.6249281864602714,-44.312781905253082,11.050119107830231,39.076128045897718,-40.009620334825705,-0.46287556098794697,-0.0065135113096883943,0.43194941197076342,-0.12235291923679738,199.22409812741316
1.1342000000000001,98.818199421938573,157.20333470776433,98.818200005233706,157.20332652342049,39.445327864885087,-39.638543089160635,-0.30543168392995834,-3.5977025403259204,-44.308230790730683,11.025919372564285,39.445302050509561,-39.638490855768325,-0.46287616846166235,-0.0065207341380106865,0.43382051726259785,-0.11555306798785847,199.23980609068113
1.13425,98.826059623683236,157.20473459876271,98.826060206569139,157.20472641513453,39.803994085145959,-39.257132592232949,-0.30878162070132498,-3.5704921660042395,-44.303679327494265,11.001680449118064,39.803969322137178,-39.257082451752403,-0.46287678264086202,-0.006527902530612955,0.43558458884057011,-0.10872462834964125,199.25551405394904
1.1343000000000001,98.833919895350519,157.20613161262261,98.833920477827292,157.20612342976085,40.152063440341465,-38.865547491531863,-0.3121258131332374,-3.5432972228050907,-44.299127555907468,10.977402555505401,40.152035790208998,-38.865495982180384,-0.46287740351408113,-0.0065350165181985269,0.43724119131154426,-0.10186928539549578,199.27122201721704
1.13435,98.841780236796424,157.20752574409153,98.841780818864081,157.207517562047,40.489446925409744,-38.463893287135228,-0.31546423699208836,-3.51611786970803,-44.294575516299325,10.953085909688021,40.489409272130608,-38.463834192813849,-0.46287803106980646,-0.0065420761317889617,0.43878991621278962,-0.094988731025524645,199.28692998048496
1.1344000000000001,98.849640647876797,157.20891698794347,98.849641229535365,157.20890880676706,40.816058366919926,-38.052278122027417,-0.31879686811668451,-3.4889542653643479,-44.290023248963841,10.928730729575795,40.816022992892542,-38.052221950834365,-0.46287866529647731,-0.006549081402722012,0.44023037142912425,-0.088084659078027872,199.30263794375296
1.13445,98.857501128447026,157.21030533897951,98.85750170969655,157.21029715872223,41.131814445774346,-37.630812753320427,-0.32212368242145673,-3.4618065680897843,-44.285470794158975,10.90433723302111,41.131782314532266,-37.630760285890062,-0.46287930618248335,-0.0065560323626543959,0.44156220552164949,-0.081158775036433872,199.31834590702087
1.1345000000000001,98.86536167836239,157.21169079202753,98.865362259202939,157.21168261274036,41.436634719175522,-37.199610522751314,-0.32544465589462518,-3.434674935868991,-44.280918192106412,10.879905637820764,41.436605335429199,-37.199561353340222,-0.46287995371616675,-0.0065629290435585833,0.44278508936443101,-0.074212787888063431,199.33405387028884
1.1345499999999999,98.873222297477838,157.21307334194219,98.873222877909441,157.21306516367619,41.730441641803985,-36.758787326515012,-0.32875976459896661,-3.4075595263546448,-44.276365482991082,10.855436161714643,41.730412783595469,-36.758739689429788,-0.46288060788582164,-0.0065697714777225805,0.44389872083155252,-0.067248411619781692,199.34976183355676
1.1346000000000001,98.881082985648121,157.21445298360487,98.881083565670835,157.21444480641134,42.013160586237021,-36.308461584396682,-0.33206898467229051,-3.3804604968659406,-44.271812706960468,10.830929022383614,42.013127485138192,-36.308411723598681,-0.46288126867969442,-0.0065765596977495353,0.44490282512318857,-0.060267364889964488,199.36546979682473
1.1346500000000002,98.88894374272769,157.21582971192385,98.888944322341558,157.21582153585396,42.284719862580666,-35.848754208244564,-0.33537229232748916,-3.3533780043895107,-44.267259904124231,10.806384437449374,42.28467838039149,-35.848698843340856,-0.46288193608598371,-0.0065832937365566191,0.44579715301663947,-0.053271370028211633,199.38117776009275
1.1347,98.896804568570673,157.21720352183391,98.89680514777578,157.21719534693901,42.545050737321226,-35.379788569773496,-0.33866966385238251,-3.3263122055803498,-44.262707114553571,10.781802624474125,42.545012367821585,-35.37973651275194,-0.46288261009284182,-0.0065899736273736546,0.44658147555088262,-0.046262150910072623,199.39688572336067
1.1347500000000001,98.904665463031151,157.21857440829689,98.904666041827525,157.21856623462833,42.794087451398966,-34.901690467689924,-0.34196107561191386,-3.2992632567551379,-44.258154378280658,10.757183800955037,42.794052571399639,-34.901641973192973,-0.46288329068837231,-0.0065965994037452715,0.4472556030668538,-0.039241438512306624,199.41259368662864
1.1348,98.91252642596271,157.21994236630147,98.912527004350451,157.21993419391072,43.031767237462944,-34.414588094217876,-0.34524650404676971,-3.2722313138977763,-44.253601735298183,10.732528184327274,43.031734982353505,-34.414542537680703,-0.46288397786063173,-0.0066031710995276384,0.44781936860157867,-0.032210965227490944,199.42830164989655
1.1348500000000001,98.920387457218879,157.22130739086288,98.92038803519803,157.22129921980147,43.25803033635755,-33.918612000930032,-0.34852592567428142,-3.2452165326565092,-44.249049225558757,10.707835991960915,43.257997885219673,-33.918567385610949,-0.46288467159763003,-0.0066096887488887174,0.44827263274560231,-0.02517246594658025,199.44400961316452
1.1349,98.928248556652804,157.22266947702323,98.928249134223449,157.22266130734278,43.47282001278208,-33.413895063995611,-0.35179931708863721,-3.2182190683444341,-44.244496888974432,10.683107441160596,43.472781708172775,-33.413847418918152,-0.46288537188732998,-0.0066161523863073743,0.44861528375309001,-0.01812767764491191,199.45971757643244
1.1349500000000001,98.936109724117543,157.2240286198514,98.936110301279726,157.22402045160351,43.676082570162052,-32.900572448770262,-0.35506665496081508,-3.1912390759393174,-44.239944765416219,10.658342749164252,43.676038632154444,-32.900521845459053,-0.4628860787176482,-0.0066225620465723339,0.44884723320725006,-0.011078337997153407,199.47542553970044
1.135,98.943970959465673,157.22538481444278,98.943971536219479,157.22537664767924,43.867767364690508,-32.378781573817903,-0.35832791603907366,-3.1642767100834881,-44.235392894713591,10.633542133142351,43.867726923882174,-32.378734237120753,-0.46288679207645478,-0.0066289177647816215,0.44896841862512354,-0.0040261855080729672,199.49113350296835
1.1350500000000001,98.951832262549758,157.2267380559199,98.951832838895271,157.22672989069252,44.047826818577249,-31.848662074274475,-0.36158307715050547,-3.1373321250796318,-44.230841316653532,10.608705810193943,44.047790013555911,-31.848618077668512,-0.46288751195157252,-0.006635219576343449,0.44897881299230724,0.0030270388440261226,199.50684146623635
1.1351,98.95969363322196,157.22808833943182,98.959694209159238,157.22808017579246,44.216216432458324,-31.310355764679223,-0.36483211519988462,-3.1104054748946814,-44.226290070980475,10.583833997348568,44.216181979813882,-31.3103142927603,-0.46288823833077852,-0.0066414675169737068,0.44887841318784727,0.010079594572873442,199.52254942950427
1.1351500000000001,98.967555071334331,157.22943566015445,98.96755564686346,157.22942749815505,44.372894796999887,-30.764006601177591,-0.36807500717054109,-3.0834969131573442,-44.221739197395522,10.558926911563452,44.372859226645971,-30.763965484957438,-0.46288897120180367,-0.0066476616226960319,0.44866724377550599,0.017129741294913289,199.53825739277224
1.1352,98.97541657673851,157.23078001329037,98.975417151859588,157.23077185298294,44.517823603664461,-30.209760643193224,-0.37131173012456908,-3.0566065931586168,-44.217188735556071,10.533984769723171,44.517780323211312,-30.209715797062071,-0.46288971055233291,-0.0066538019298409256,0.4483453570760022,0.024175739151570994,199.55396535604015
1.1352500000000001,98.983278149286122,157.23212139406874,98.98327872399922,157.23211323550535,44.650967654664164,-29.647766014491996,-0.37454226120214246,-3.0297346678523405,-44.212638725075657,10.509007788638812,44.650922243398355,-29.647720754091939,-0.46289045637000592,-0.0066598884750443173,0.44791282577469582,0.031215850166138367,199.56967331930815
1.1353,98.991139788828306,157.23345979774555,98.991140363133539,157.23345164097842,44.772294872065437,-29.078172863752329,-0.37776657762356053,-3.0028812898525605,-44.208089205522704,10.483996185045639,44.772253271099117,-29.07813074409173,-0.46289120864241645,-0.0066659212952482868,0.44736975522750344,0.03824833713509674,199.58538128257607
1.1353500000000001,98.999001495216191,157.23479521960371,98.999002069113615,157.23478706468492,44.88177630607882,-28.501133324532162,-0.38098465668932086,-2.9760466114326714,-44.203540216419952,10.458950175601283,44.881738373123774,-28.501094253557987,-0.46289196735711252,-0.0066719004277003054,0.44671628099571775,0.045271464368449074,199.60108924584404
1.1354,99.006863268300492,157.23612765495258,99.006863841790235,157.23611950193444,44.979386142499351,-27.916801474768842,-0.38419647577955135,-2.9492307845273555,-44.198991797244524,10.433869976886397,44.979350131716402,-27.916764487408077,-0.46289273250159679,-0.0066778259099516627,0.44595256384563026,0.052283498746752484,199.61679720911195
1.1354500000000001,99.014725107931838,157.23745709912839,99.014725681013971,157.23744894806322,45.065101709320203,-27.325333295707072,-0.38740201235479876,-2.9224339607305594,-44.194443987427036,10.408755805402116,45.065063461619786,-27.325296127109613,-0.46289350406332719,-0.0066836977798573234,0.44507879211466572,0.059282709856829298,199.63250517237995
1.1355,99.022587013960461,157.23878354749397,99.022587586635098,157.2387753984342,45.138903482499046,-26.726886630366511,-0.39060124395623297,-2.8956562912960169,-44.189896826351216,10.383607877569748,45.138855440676011,-26.726845201950013,-0.46289428202971622,-0.0066895160755750449,0.4440951817451671,0.06626737041884985,199.64821313564786
1.1355500000000001,99.030448986236578,157.24010699543868,99.030449558503818,157.24009884843679,45.200775090892677,-26.121621141463709,-0.39379414820463432,-2.8688979271386144,-44.185350353353819,10.358426409730434,45.2007291739625,-26.121581687234784,-0.46289506638813255,-0.0066952808355635503,0.44300196538233116,0.073235757085862899,199.66392109891586
