"time","imc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","imc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","imc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","imc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","imc.stator.zeroInductor.i0","imcQS.rotorCage.port_p.reference.gamma","loadInertia.phi","loadInertia.w","loadInertiaQS.phi","loadInertiaQS.w","transformer.l2sigma.inductor[1].i","transformer.l2sigma.inductor[3].i"
0.50735000000000008,-0.0058597855004599289,0.055884966648950339,-0.24937520243271169,0.05052774756364075,-2.4463386367363774e-14,146.77415064626038,6.4267564846808121,31.664902970414555,6.3072763168051802,35.160175845870619,-537.99512249850272,-0.97606118167013312
0.50740000000000007,-0.0065244118786926073,0.056066456420131285,-0.25002143870892274,0.046845482342282037,-2.4121131259850354e-14,146.78634237445976,6.4283398310541564,31.66895530285187,6.3090344343394484,35.164525519128098,-542.47187977224007,8.8151180106988996
0.50745000000000007,-0.007190826245665017,0.056239381385754052,-0.25061014505754936,0.043153530161418888,-2.3057427872270858e-14,146.79853366769359,6.429923380544837,31.673027666632411,6.3107927693565156,35.168875157761725,-546.81089306557669,18.596895893213393
0.50750000000000006,-0.0078589215051520275,0.056403719387697643,-0.25114117635752542,0.039452795309503665,-2.1305227119039752e-14,146.81072452596524,6.431507134154919,31.677120080768145,6.3125513218546461,35.173224761757069,-551.01110134346891,28.366859907262128
0.50755000000000006,-0.0085285903102689763,0.056559449576543304,-0.25161440104510152,0.035744184062480998,-1.9765403361160151e-14,146.82291494927827,6.4330910928872749,31.681232560308676,6.3143100918321116,35.177574331099727,-555.07147631132557,38.122600493944702
0.50760000000000005,-0.0091997250523020227,0.056706552517937554,-0.25202970282161297,0.032028604911708392,-1.84166051915671e-14,146.83510493763606,6.4346752577454813,31.685365115922817,6.3160690792871774,35.181923865775232,-558.99102655694787,47.86171152355201
0.50765000000000005,-0.009872217899403686,0.056845010116725228,-0.25238697940564375,0.028306967992845624,-1.7752771421501738e-14,146.84729449104219,6.4362596297335255,31.689517754222489,6.3178282842181117,35.186273365769182,-562.76879483559401,57.581791023601163
0.50770000000000004,-0.010545960810391025,0.056974805629606155,-0.25268614272041023,0.024580184916180942,-1.7967435381006027e-14,146.85948360949996,6.4378442098556272,31.693690477725308,6.3195877066231754,35.190622831067152,-566.40385867425198,67.280441727267984
0.50775000000000003,-0.011220845559124507,0.057095923634776231,-0.25292711838248255,0.02084916843182729,-1.7687971238543445e-14,146.87167229301301,6.4394289991160187,31.697883284991082,6.3213473465006382,35.194972261654684,-569.89532933659461,76.95527163117643
0.50780000000000003,-0.011896763729592119,0.057208350134836786,-0.25310984735792053,0.01711483253781106,-1.7648225506575537e-14,146.88386054158468,6.4410139985187591,31.702096170223271,6.3231072038487612,35.19932165751738,-573.24235592740195,86.603894702999
0.50785000000000002,-0.01257360675027679,0.057312072480991114,-0.2532342847119089,0.013378091994247538,-1.7738777918691325e-14,146.89604835521857,6.4425992090675166,31.706329123587953,6.3248672786658107,35.203671018640811,-576.4441226049571,96.223931388147065
0.50790000000000002,-0.013251265908866158,0.057407079383331824,-0.2533003997582135,0.0096398621381565928,-1.7932465013092624e-14,146.90823573391799,6.4441846317653697,31.710582131186253,6.3266275709500457,35.208020345010539,-579.49984910141177,105.8130091755734
0.50795000000000001,-0.013929632374433077,0.057493360882991326,-0.2533081755879949,0.0059010585896303244,-1.8649795627922568e-14,146.92042267768659,6.4457702676146189,31.714855175178879,6.3283880806997317,35.212369636612145,-582.40878975732869,115.36876307381159
0.50800000000000001,-0.01460859719841333,0.057570908451121679,-0.25325761066423774,0.0021625972471936128,-1.9587840880900828e-14,146.93260918652774,6.4473561176165273,31.719148233409182,6.330148807913127,35.216718893431228,-585.17023755760579,124.88883657246895
0.50805,-0.01528805134473888,0.057639714913467498,-0.2531487175756903,-0.0015746061145071998,-2.0662045531664894e-14,146.94479526044498,6.4489421827711615,31.723461279715796,6.3319097525884942,35.221068115453342,-587.78352128984795,134.37088193614298
0.5081,-0.01596788570525914,0.057699774458185527,-0.25298152314657468,-0.0053096360413811368,-2.1852508909569295e-14,146.95698089944167,6.4505284640771885,31.727794283915124,6.3336709147240908,35.22541730266407,-590.24800597310264,143.81256077615498
0.50814999999999999,-0.016647991120030518,0.057751082610734958,-0.25275606800996547,-0.0090415776589762714,-2.3379442686971975e-14,146.96916610352147,6.452114962531712,31.732147211913347,6.3354322943181796,35.229766455048996,-592.56309197814335,153.2115444635281
0.50819999999999999,-0.01732825838378935,0.057793636328478254,-0.2524724081310934,-0.012769516781843045,-2.5106197725913247e-14,146.98135087268773,6.4537016791299431,31.736520025352515,6.3371938913690151,35.234115572593701,-594.72821896485129,162.56551531819701
0.50824999999999998,-0.01800857827196917,0.057827433925934965,-0.25213061357221217,-0.016492540234691263,-2.7035000887361102e-14,146.99353520694402,6.4552886148650934,31.740912681915653,6.3389557058748576,35.238464655283764,-596.74286300514416,171.87216670011495
0.50829999999999997,-0.018688841556623793,0.057852475080048801,-0.25173076856108606,-0.020209736056336264,-2.9097058865651425e-14,147.00571910629375,6.4568757707281819,31.74532513531943,6.3407177378339608,35.24281370310478,-598.60653691306675,181.12920357514986
0.50835000000000008,-0.019368939025156986,0.0578687608080245,-0.25127297111280372,-0.023920193730748499,-3.1039927222142663e-14,147.01790257074049,6.4584631477078904,31.749757335413108,6.3424799872445892,35.247162716042332,-600.31878946582401,190.33434288460731
0.50840000000000007,-0.020048761491849549,0.057876293557128859,-0.25075733447327569,-0.027623004392254073,-3.2854271807018875e-14,147.03008560028761,6.4600507467901407,31.754209227849017,6.3442424541049869,35.251511694081977,-601.87920921375292,199.48531493413293
0.50845000000000007,-0.02072819981991161,0.057875077130920168,-0.25018398590138158,-0.031317261068513978,-3.4412616762602052e-14,147.04226819493874,6.4616385689580929,31.758680754379018,6.3460051384134148,35.255860637209338,-603.28742158619457,208.57986329341244
0.50850000000000006,-0.021407144937683076,0.057865116691892836,-0.2495530666951298,-0.035002058887304864,-3.5662357132082391e-14,147.05445035469722,6.463226615191922,31.763171852857255,6.3477680401681242,35.260209545409992,-604.54308911669602,217.6157453441331
0.50855000000000006,-0.022085487856152018,0.057846418742441112,-0.24886473186512548,-0.038676495286666814,-3.6731202384428021e-14,147.06663207956669,6.4648148864686812,31.767682457325844,6.3495311593673724,35.264558418669523,-605.64591077848672,226.59073262635781
0.50860000000000005,-0.022763119685078173,0.057818991209472377,-0.24811915149038063,-0.042339670306361883,-3.747360952143811e-14,147.07881336955055,6.4664033837618611,31.772212497710793,6.351294496009408,35.268907256973527,-606.59562563964357,235.50261239776825
0.50865000000000005,-0.023439931651227274,0.057782843371894307,-0.24731650952380121,-0.045990686756050142,-3.7864641254225509e-14,147.09099422465238,6.4679921080413925,31.776761900108735,6.3530580500924865,35.273256060307595,-607.39200996986756,244.349187354224
0.50870000000000004,-0.024115815114634686,0.057737985860582632,-0.24645700377528629,-0.049628650420419057,-3.7937594054129709e-14,147.10317464487557,6.4695810602734616,31.781330586799729,6.3548218216148555,35.277604828657324,-608.0348773554598,253.12827614777481
0.50875000000000004,-0.024790661585279768,0.05768443064262458,-0.24554084563937251,-0.053252670255941784,-3.7819416284556266e-14,147.11535463022369,6.4711702414203742,31.785918476319519,6.3565858105747672,35.281953562008312,-608.52407816146399,261.83771373076826
0.50880000000000003,-0.025464362743297563,0.057622191100391157,-0.2445682613563715,-0.05686185875818954,-3.7570114007261398e-14,147.1275341807002,6.4727596524400566,31.790525483181789,6.3583500169704719,35.286302260346147,-608.85950300624825,270.47535305447121
0.50885000000000002,-0.026136810453591348,0.057551281960550461,-0.24353949084687779,-0.060455332059246809,-3.7332330792334273e-14,147.13971329630868,6.4743492942861192,31.795151518154213,6.3601144408002188,35.290650923656436,-609.04107988671774,279.03906462425851
0.50890000000000002,-0.026807896781920536,0.05747171929132041,-0.24245478765148931,-0.064032210126484884,-3.7175747101170302e-14,147.15189197705257,6.4759391679076836,31.799796488281164,6.3618790820622531,35.294999551924775,-609.06877417860426,287.526736975343
0.50895000000000001,-0.027477514011118153,0.057383520490115199,-0.24131441871441084,-0.067591616953781797,-3.7035938662184086e-14,147.16407022293535,6.477529274249231,31.804460296942516,6.3636439407548249,35.299348145136754,-608.9425882358903,295.93627703593972
0.50900000000000001,-0.028145554664858047,0.057286704356760858,-0.24011866554388064,-0.071132680993661421,-3.7144546478624677e-14,147.17624803396055,6.4791196142500826,31.809142843602945,6.3654090168761819,35.303696703277978,-608.6625646609391,304.26561193324579
0.50905,-0.028811911518854334,0.057181291024287706,-0.23886782308098112,-0.074654535188430793,-3.7641695398483319e-14,147.18842541013177,6.4807101888444993,31.813844024076403,6.3671743104245691,35.308045226334045,-608.22878346501091,312.51268839793784
0.5091,-0.029476477616534866,0.057067301953446607,-0.23756219959607419,-0.078156317157838398,-3.8497792469801057e-14,147.2006023514524,6.4823009989615255,31.818563730558459,6.3689398213982287,35.31239371429055,-607.64136195040919,320.6754731853859
0.50914999999999999,-0.030139146285202104,0.056944759923850764,-0.23620211652937431,-0.081637169392858575,-3.9454495923474254e-14,147.21277885792597,6.4838920455248266,31.823301851671967,6.370705549795411,35.3167421671331,-606.90045445604119,328.75195347939552
0.50919999999999999,-0.030799811162795687,0.05681368910105912,-0.23478790954563949,-0.085096239741052335,-4.0593630918483503e-14,147.22495492955599,6.4854833294521477,31.828058272243641,6.3724714956143558,35.321090584847312,-606.00625540133876,336.740138772622
0.50924999999999998,-0.031458366205907466,0.056674114969383474,-0.23331992744211785,-0.088532681376364802,-4.1795797522604208e-14,147.23713056634605,6.4870748516554553,31.832832873556402,6.3742376588533087,35.325438967418762,-604.95899649816761,344.63806013597286
0.50929999999999997,-0.03211470570479736,0.056526064323664318,-0.23179853200221928,-0.091945652970854511,-4.3010570011594592e-14,147.24930576829962,6.4886666130407882,31.837625533390913,6.3760040395105113,35.329787314833069,-603.75894651242083,352.44377057318383
0.50934999999999997,-0.032768724299910366,0.056369565263967823,-0.23022409789326509,-0.095334318899339923,-4.4263768262714072e-14,147.26148053542016,6.4902586145080878,31.842436126058473,6.3777706375842049,35.33413562707586,-602.40641116268114,360.15534548669058
0.50940000000000007,-0.033420317011050936,0.05620464725630394,-0.22859701361148446,-0.098697849765888704,-4.5306087904356146e-14,147.27365486771126,6.4918508569506477,31.847264522205112,6.3795374530726345,35.338483904132708,-600.90173591849043,367.77088459891411
0.50945000000000007,-0.034069379242455358,0.056031341067665989,-0.22691768043345281,-0.10203542231760096,-4.5944451931631998e-14,147.28582876517643,6.4934433412552632,31.852110589051087,6.3813044859740335,35.34283214598927,-599.24530327884884,375.28851110289122
0.50950000000000006,-0.034715806796912288,0.055849678755078146,-0.22518651222794134,-0.10534621959562099,-4.6245435083696243e-14,147.29800222781913,6.4950360683021415,31.856974190441335,6.383071736286646,35.347180352631121,-597.43753241191848,382.70637193840241
0.50955000000000006,-0.035359495893052789,0.055659693663875048,-0.2234039354102311,-0.10862943115903935,-4.6511520599917933e-14,147.310175255643,6.4966290389646879,31.861855186865998,6.3848392040087099,35.351528524043871,-595.47887921175789,390.02263834129207
0.50960000000000005,-0.036000343196328319,0.055461420481866953,-0.2215703897745841,-0.11188425363999527,-4.6581960478667168e-14,147.32234784865142,6.4982222541089438,31.86675343529199,6.386606889138462,35.355876660213148,-593.36983883402831,397.23550777162905
0.50965000000000005,-0.03663824582141717,0.055254895176804833,-0.21968632749295897,-0.11510989060723616,-4.6543970032259603e-14,147.33452000684804,6.4998157145937938,31.871668789389325,6.3883747916741429,35.360224761124563,-591.11094305518577,404.34320296275524
0.50970000000000004,-0.03727310134518351,0.055040154982736039,-0.21775221288648824,-0.11830555269150589,-4.6442571009722155e-14,147.34669173023624,6.5014094212708677,31.876601099589671,6.3901429116139852,35.364572826763734,-588.70275979017686,411.34397210715872
0.50975000000000004,-0.037904807825182761,0.054817238401855622,-0.21576852243485289,-0.12147045783723905,-4.6310683135486359e-14,147.35886301881973,6.5030033749843215,31.881550213095473,6.3919112489562293,35.368920857116258,-586.14589331004424,418.23608951039768
0.50980000000000003,-0.038533263831816086,0.054586185251976858,-0.2137357454945579,-0.12460383187344722,-4.6367527394337126e-14,147.37103387260188,6.5045975765702675,31.886515973738614,6.3936798036991078,35.373268852167783,-583.44098650086687,425.01785749201417
0.50985000000000003,-0.039158368448346116,0.05434703660659744,-0.21165438334819267,-0.12770490833308559,-4.6820758722114682e-14,147.38320429158637,6.5061920268570166,31.891498222193054,6.3954485758408568,35.377616811903906,-580.58871831662634,431.68760535051319
0.50990000000000002,-0.039780021282453941,0.054099834778612514,-0.20952494893737153,-0.13077292854810044,-4.7529895161984901e-14,147.39537427577656,6.5077867266649978,31.896496796041188,6.3972175653797079,35.381964736310266,-577.58980317589521,438.24368944788625
0.50995000000000001,-0.040398122486389514,0.053844623325694702,-0.20734796692483953,-0.13380714193734147,-4.8165686870032444e-14,147.40754382517616,6.5093816768065151,31.901511529772186,6.398986772313898,35.386312625372447,-574.44499134094224,444.68449398852522
0.51000000000000001,-0.041012572789663165,0.053581447090976425,-0.20512397429807669,-0.13680680658020164,-4.8890358716421417e-14,147.41971293978858,6.5109768780851836,31.906542254667276,6.4007561966416553,35.390660479076118,-571.15507088856066,451.00843285894018
0.51005,-0.041623273496966151,0.053310352145868177,-0.20285351947176075,-0.13977118899813284,-4.9593872473458807e-14,147.43188161961743,6.5125723312961998,31.911588798998526,6.4025258383612158,35.395008297406875,-567.72086526829924,457.21394852663639
0.5101,-0.04223012649807651,0.053031385771198654,-0.20053716198447993,-0.1426995642146823,-5.0304231287622775e-14,147.4440498646662,6.5141680372262858,31.916650988102209,6.4042956974708067,35.399356080350344,-564.14323258037837,463.29951201259342
0.51014999999999999,-0.042833034290092838,0.052744596466043396,-0.19817547261035154,-0.14559121608798259,-5.1077364983975896e-14,147.45621767493844,6.5157639966534058,31.921728644367541,6.4060657739686606,35.403703827892137,-560.42306611460742,469.26362381485205
0.51019999999999999,-0.043431900010009697,0.052450033981575002,-0.19576903384870945,-0.14844543787399003,-5.1713404368500248e-14,147.46838505043769,6.5173602103462374,31.926821587147629,6.4078360678530046,35.408051540017901,-556.56129602479825,475.10481565350409
