"time","constantSpeed3.phi","constantSpeedM.phi","smee3.is[1]","smee3.is[2]","smee3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smee3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smee3.stator.stray.port_p.Phi.im","smee3.stator.stray.port_p.Phi.re","smeeM.is[1]","smeeM.is[2]","smeeM.is[3]","smeeM.is[4]","smeeM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smeeM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smeeM.stator.stray.port_p.Phi.im","smeeM.stator.stray.port_p.Phi.re"
0.95500000000000007,148.34024551596585,148.34024551596585,-33.993143392287514,-49.577427265588689,-0.0073513264061702546,-0.44691012725353502,-0.024469446207588983,-0.010820353604228323,-20.395886035351694,-50.169034459749973,-10.61028244350732,43.611519279414679,-0.00735132640617173,-0.44691012725353263,-0.024469446207591037,-0.010820353604226542
0.95550000000000002,148.41873297242799,148.41873297242799,-21.566617834467344,-59.575947371082655,0.062651367996807358,-0.44255624307898767,-0.025860727368090811,-0.0068648676682586248,-12.939970700708834,-50.359178673618295,-18.183713365126319,39.121025772230752,0.062651367996806387,-0.44255624307898517,-0.025860727368092619,-0.006864867668257048
0.95600000000000007,148.49722042889016,148.49722042889016,-8.6091840783457769,-68.112204440832187,0.13111085243595175,-0.42730514268239017,-0.026616981608870601,-0.0027403884041135558,-5.1655104469836814,-49.312474780356077,-25.311275036612845,33.66924650912506,0.13111085243595122,-0.42730514268238812,-0.02661698160887236,-0.0027403884041128116
0.95650000000000002,148.57570788535233,148.57570788535233,4.5609639776300099,-74.97639759197196,0.19634143166516288,-0.40153244105711244,-0.026719572567442892,0.0014517999246077633,2.7365783866036963,-47.054509779218165,-31.817864754088106,27.389987911738881,0.19634143166516266,-0.40153244105710978,-0.02671957256744446,0.0014517999246085893
0.95700000000000007,148.6541953418145,148.6541953418145,17.620376810491479,-79.999772671186079,0.25673692960976724,-0.36587282822824629,-0.02616591657258498,0.0056087401370630363,10.57222608632194,-43.640622764288828,-37.543614244827694,20.437393100467638,0.25673692960976707,-0.36587282822824219,-0.026165916572587107,0.0056087401370638196
0.95750000000000002,148.73268279827667,148.73268279827667,30.2482929380973,-83.058771023979062,0.31081023832719312,-0.32120443909639862,-0.024969547677842624,0.0096283306823797005,18.148975762884923,-39.154548673342532,-42.347817657136346,12.982158011848277,0.31081023832719296,-0.32120443909639346,-0.02496954767784549,0.0096283306823800631
0.95800000000000007,148.81117025473884,148.81117025473884,42.134517345487673,-84.078068635719802,0.35722993481074466,-0.26862722895134905,-0.023159786837679993,0.013411833420651128,25.280710407320107,-33.706364479602449,-46.112389292870546,5.2073405941432078,0.35722993481074489,-0.26862722895134411,-0.023159786837682522,0.013411833420651515
0.95850000000000002,148.88965771120098,148.88965771120098,52.987041166554661,-83.032430891372087,0.39485306402677706,-0.20943588716895956,-0.020781023312342429,0.016866299042941839,31.792224699957437,-27.429788200069215,-48.744766111777864,-2.6961340306693753,0.39485306402677756,-0.20943588716895503,-0.020781023312344504,0.016866299042941183
0.95900000000000007,148.96814516766318,148.96814516766318,62.539215449836831,-79.947337282824535,0.42275328098342657,-0.14508795608879224,-0.017891625912534067,0.019906850551861116,37.523529269925177,-20.478896995286807,-50.180183665090993,-10.534162071445222,0.42275328098342757,-0.14508795608878811,-0.017891625912535795,0.019906850551860485
0.95950000000000002,149.04663262412532,149.04663262412532,70.556302771370127,-74.898360599403006,0.4402436589108748,-0.07716794013053857,-0.014562510788119615,0.022458768704703896,42.333781662843045,-13.0243449093288,-50.383269497983918,-18.114228104763438,0.44024365891087602,-0.077167940130533921,-0.014562510788121577,0.022458768704703213
0.95999999999999996,149.12512008058749,149.12512008058749,76.841245721067708,-68.00931572533247,0.44689360197739625,-0.0073482889348296639,-0.010875400902749383,0.024459328179693755,46.10474743265879,-5.2491730949806001,-49.3489148181662,-25.250133570559328,0.44689360197739736,-0.0073482889348248709,-0.010875400902751794,0.024459328179692513
0.96050000000000002,149.20360753704966,149.20360753704966,81.239510506091847,-59.449223390835684,0.44253944613559343,0.06265178471959211,-0.0069208199131916307,0.025859339342820965,48.74370630366937,2.6556846108290704,-47.102402950761181,-31.766570586180524,0.44253944613559482,0.062651784719596718,-0.0069208199131933342,0.025859339342819549
0.96099999999999997,149.28209499351183,149.28209499351183,83.642886617796137,-49.428163331058272,0.4272884871165053,0.13110863816268703,-0.0027958696984002732,0.026624357719394403,50.185731970688337,10.496090406092913,-43.698791350721123,-37.503428728114727,0.42728848711650669,0.13110863816269122,-0.0027958696984021021,0.026624357719392901
0.96150000000000002,149.360582449974,149.360582449974,83.99214913600153,-38.192118593868386,0.40151633643706575,0.19633664084620417,0.0013981538969676881,0.02673553143181262,50.395289481616331,18.079470397022178,-39.221562277646832,-42.319728976457512,0.40151633643706713,0.196336640846208,0.0013981538969663019,0.02673553143181109
0.96199999999999997,149.43906990643615,149.43906990643615,82.278518169935722,-26.016937523654754,0.36585767057440527,0.25672968005426994,0.0055582485617412672,0.026190065754043194,49.367110901963798,25.219544531335767,-33.780575200808322,-46.097088164941589,0.36585767057440682,0.25672968005427299,0.0055582485617400677,0.026190065754041369
0.96250000000000002,149.51755736289834,149.51755736289834,78.54387947177176,-13.201561632862404,0.32119060114270304,0.31080070830624901,0.009582235175178937,0.025001293335093048,47.126327683084796,31.740902416451455,-27.509371156111126,-48.742628800028378,0.32119060114270459,0.31080070830625112,0.0095822351751782692,0.025001293335091115
0.96299999999999997,149.59604481936049,149.59604481936049,72.87976068215626,-0.060685617729473271,0.26861505097959465,0.35721835867350282,0.013371267495438734,0.023198348327839069,43.727856409318058,37.483312621793324,-20.561895198098554,-50.191262727289562,0.26861505097959631,0.35721835867350404,0.013371267495438842,0.023198348327836921
0.96350000000000002,149.67453227582266,149.67453227582266,65.425088227893639,13.082970263437437,0.20942566864093418,0.39483972643773596,0.016832260237970704,0.020825452387385295,39.255052936762212,42.305659599117924,-13.108717388010689,-50.407292493778783,0.2094256686409359,0.39483972643773652,0.016832260237970739,0.02082545238738295
0.96399999999999997,149.75301973228483,149.75301973228483,56.362779844538139,25.906585689396181,0.14507994828239765,0.42273850992227718,0.019880175899720152,0.017940830037316998,33.817667906750998,46.08941148964157,-5.3328450846606481,-49.385291008648579,0.1450799482823989,0.42273850992227763,0.019880175899720166,0.017940830037315218
0.96450000000000002,149.831507188747,149.831507188747,45.915256298267316,38.095169016810409,0.077162339960581611,0.44022781760731416,0.022440114149273771,0.014615280006401058,27.549153778989716,48.741533599744926,2.5747706494595213,-47.15023782508996,0.077162339960582568,0.4402278176073145,0.022440114149273906,0.014615280006399421
0.96499999999999997,149.90999464520917,149.90999464520917,34.338982435634996,49.349294526475227,0.0073452341108534444,0.44687707997900622,0.024449152446133167,0.010930437590754172,20.603389461410679,50.196775932824337,10.419924190749033,-43.756908622690609,0.0073452341108544523,0.44687707997900489,0.024449152446134322,0.010930437590752788
0.96550000000000002,149.98848210167134,149.98848210167134,21.918171541963147,59.392458122374379,-0.062652219079725666,0.44252264972862476,0.025857892657294435,0.0069767706888790998,13.150902925154597,50.4192785316121,18.009924895594054,-39.288532811290295,-0.06265221907972468,0.44252264972862215,0.025857892657295895,0.006976770688877601
0.96599999999999997,150.06696955813348,150.06696955813348,8.957807550653925,67.977870784428134,-0.13110644137996222,0.42727182933500529,0.026631675655903714,0.00285135870190496,5.3746845304186834,49.403455134698163,25.158329904513963,-33.854752153473889,-0.13110644137996139,0.42727182933500174,0.026631675655905577,0.0028513587019033501
0.96650000000000003,150.14545701459568,150.14545701459568,-4.2238435833008339,74.894522865790776,-0.19633186694302671,0.40150022690609077,0.026751434037420484,-0.0013444911702586179,-2.5343061500071613,47.174133372706422,31.6895239641226,-27.588930475568098,-0.19633186694302618,0.40150022690608733,0.026751434037422077,-0.0013444911702596961
0.96699999999999997,150.22394447105782,150.22394447105782,-17.303049469183797,79.972370218307546,-0.25672244642598802,0.36584250543708069,0.026214161974056831,-0.0055077317071683856,-10.381829681536793,43.785947986425299,37.443033766745543,-20.644880476663992,-0.25672244642598813,0.36584250543707769,0.026214161974058323,-0.0055077317071687984
0.96750000000000003,150.30243192751999,150.30243192751999,-29.95856190216842,83.086514683617224,-0.31079119283428291,0.32117675331881046,0.025032990629327494,-0.009536106429309266,-17.975137141328133,39.322001896323819,42.277470818907481,-13.193087971856629,-0.31079119283428297,0.32117675331880668,0.025032990629329083,-0.0095361064293096945
0.96799999999999997,150.38091938398216,150.38091938398216,-41.879507258337171,84.160276173208587,-0.35720679535108968,0.26860286099526265,0.023236867241462712,-0.01333066118883453,-25.127704355028918,33.891827935817396,46.074005960192366,-5.4165262545556905,-0.3572067953510899,0.26860286099525799,0.023236867241464929,-0.013330661188834672
0.96850000000000003,150.45940684044433,150.45940684044433,-52.773022863664522,83.167080774879253,-0.39482639961585431,0.20941543625492104,0.020869845718215041,-0.016798174901307632,-31.663813718223466,27.628701240419769,48.739290149785617,2.4938366596876707,-0.39482639961585436,0.20941543625491552,0.02086984571821749,-0.016798174901307115
0.96899999999999997,150.5378942969065,150.5378942969065,-62.371451755581091,80.131118394057594,-0.42272374731724172,0.14507192511487577,0.017990006127986371,-0.019853449709436803,-37.422871053372219,20.68636823808799,50.20774972827703,10.343727592629159,-0.42272374731724244,0.14507192511487071,0.017990006127988699,-0.019853449709436331
0.96950000000000003,150.61638175336867,150.61638175336867,-70.438919083382984,75.126753655823677,-0.44021198224201924,0.077156723305699476,0.014668029588811388,-0.022421404316340873,-42.263351450050813,13.235272522014276,50.44319971899688,17.9403394056168,-0.44021198224202057,0.077156723305694855,0.014668029588813278,-0.022421404316339998
0.96999999999999997,150.69486920983081,150.69486920983081,-76.777128564454799,68.276704412019143,-0.44686056125596452,0.0073421620852075417,0.010985463522646541,-0.024438919054869869,-46.06627713869068,5.4583702511121972,49.439735477038404,25.097066668490587,-0.44686056125596585,0.0073421620852031546,0.010985463522648311,-0.024438919054868686
0.97050000000000003,150.77335666629301,150.77335666629301,-81.230236552278583,59.749032468521094,-0.44250585385432595,-0.062652670933403515,0.0070327198511874736,-0.025856387351638192,-48.738141931373463,-2.4533621848459517,47.221880714415583,31.638089479042822,-0.44250585385432745,-0.062652670933407886,0.0070327198511891814,-0.025856387351636718
0.97099999999999997,150.85184412275515,150.85184412275515,-83.688683913317377,49.753020325238644,-0.42725516933109148,-0.13110426195039143,0.0029068552727969385,-0.02663893545131929,-50.213210348001155,-10.305617930257377,43.843988192020404,37.402692835262606,-0.42725516933109309,-0.1311042619503954,0.0029068552727985354,-0.026638935451317673
0.97150000000000003,150.93033157921732,150.93033157921732,-84.091891494700718,38.534035087631217,-0.40148411245293986,-0.19632710982356413,-0.0012908118832286467,-0.026767280410657863,-50.455134896835389,-17.905531694594046,39.388907722926234,42.249215447074079,-0.40148411245294169,-0.19632710982356777,-0.0012908118832272255,-0.026767280410656256
0.97199999999999998,151.00881903567949,151.00881903567949,-82.429752866455189,26.36750559736954,-0.36582733279957208,-0.25671522859670115,-0.005457189708567566,-0.026238205253079346,-49.457851719891529,-25.06641685092119,33.965954129836241,46.058530963451147,-0.36582733279957375,-0.25671522859670426,-0.0054571897085665694,-0.026238205253077376
0.97250000000000003,151.08730649214166,151.08730649214166,-78.742887555486277,13.552160619698483,-0.32116289560200301,-0.31078169178532533,-0.0094899445760714927,-0.025064639575569873,-47.245732533313038,-31.612351252072354,27.708224995218661,48.736976067011504,-0.32116289560200445,-0.31078169178532805,-0.009489944576070641,-0.025064639575567642
0.97299999999999998,151.16579394860383,151.16579394860383,-73.121648427917691,0.40269409018514768,-0.26859065896957501,-0.3571952447181071,-0.013290014627771716,-0.023275343588661641,-43.872989056775097,-37.382499117399583,20.769334017796055,50.218653464055187,-0.26859065896957662,-0.35719524471810915,-0.013290014627771317,-0.023275343588659687
0.97350000000000003,151.244281405066,151.244281405066,-65.703907475599124,-12.757962487471362,-0.20940518997644983,-0.39481308343476668,-0.016764043155172721,-0.020914203310388277,-39.422344485385715,-42.235062814156869,13.319640149236927,50.46705314425612,-0.20940518997645152,-0.39481308343476745,-0.016764043155172759,-0.020914203310386084
0.97399999999999998,151.32276886152815,151.32276886152815,-56.671674267497934,-25.606570735763949,-0.14506388654689276,-0.42270899303966791,-0.019826672098060223,-0.018039154185932136,-34.003004560526605,-46.050767437618561,5.5420650760489396,49.475952022429958,-0.14506388654689459,-0.42270899303966747,-0.019826672098060997,-0.018039154185930124
0.97450000000000003,151.40125631799035,151.40125631799035,-46.246630003830745,-37.827524424362096,-0.077151090122763125,-0.44019615268308537,-0.022402639317280378,-0.01472075953290326,-27.747978002281179,-48.735792558629406,-2.3723982675887201,47.269569794395274,-0.077151090122764637,-0.44019615268308498,-0.02240263931728111,-0.014720759532901513
0.97499999999999998,151.47974377445249,151.47974377445249,-34.684686752734173,-49.120601828876893,-0.0073390728122590693,-0.446844045672534,-0.024428628110990835,-0.011040478692583258,-20.810812051668734,-50.22407907701227,-10.229375871598032,43.901977104612889,-0.007339072812260177,-0.44684404567253377,-0.024428628110991592,-0.011040478692581377
0.97550000000000003,151.55823123091466,151.55823123091466,-22.269705401066958,-59.208341004709368,0.062653140327443277,-0.44248905837300012,-0.025854823523968458,-0.00708866739156018,-13.361823240617611,-50.478954460386092,-17.835886332424302,39.455770487457173,0.062653140327442486,-0.44248905837299923,-0.025854823523969311,-0.0070886673915589787
0.97599999999999998,151.63671868737683,151.63671868737683,-9.3065265299951108,-67.842856793347877,0.13110209992075067,-0.42723850696137361,-0.026646137196088809,-0.002962359400529187,-5.5839159179719786,-49.494036382194679,-25.005080806611836,34.040046552261686,0.13110209992074981,-0.42723850696137111,-0.02664613719609054,-0.0029623594005276622
